"user_id","item_id","rank"
519209046,2325,100
514377205,1733,1
514377205,1597,2
514377205,5584,3
514377205,2655,4
514377205,1821,5
514377205,1636,6
514377205,1837,7
514377205,2672,8
514377205,2668,9
514377205,1632,10
514377205,3608,11
514377205,1672,12
514377205,1680,13
514377205,1641,14
514377205,1635,15
514377205,1828,16
514377205,1576,17
514377205,1765,18
514377205,1681,19
514377205,1677,20
514377205,1730,21
514377205,1884,22
514377205,2684,23
514377205,2638,24
514377205,1644,25
514377205,2662,26
514377205,2443,27
514377205,1832,28
514377205,1822,29
514377205,2425,30
514377205,1818,31
514377205,3691,32
514377205,2623,33
514377205,5746,34
514377205,1582,35
514377205,2763,36
514377205,1609,37
514377205,1836,38
514377205,2325,39
514377205,2375,40
514377205,4635,41
514377205,1867,42
514377205,2673,43
514377205,1747,44
514377205,1671,45
514377205,1694,46
514377205,1879,47
514377205,1792,48
514377205,1729,49
514377205,2680,50
514377205,1742,51
514377205,1728,52
514377205,2720,53
514377205,2767,54
514377205,2653,55
514377205,3685,56
514377205,1708,57
514377205,2647,58
514377205,2420,59
514377205,5020,60
514377205,2650,61
514377205,2370,62
514377205,5928,63
514377205,2692,64
514377205,92,65
514377205,2661,66
514377205,1739,67
514377205,2643,68
514377205,2678,69
514377205,4558,70
514377205,2435,71
514377205,1690,72
514377205,3964,73
514377205,2598,74
514377205,4838,75
514377205,5136,76
514377205,5650,77
514377205,3961,78
514377205,2689,79
514377205,2369,80
514377205,1737,81
514377205,4536,82
514377205,2758,83
514377205,2378,84
514377205,4092,85
514377205,4122,86
514377205,4163,87
514377205,2651,88
514377205,2645,89
514377205,2676,90
514377205,1891,91
514377205,1889,92
514377205,2743,93
514377205,3591,94
514377205,2685,95
514377205,5622,96
514377205,2318,97
514377205,2725,98
514377205,2389,99
514377205,5236,100
513670761,1487,1
513670761,4366,2
513670761,4064,3
513670761,1481,4
513670761,5756,5
513670761,5016,6
513670761,1420,7
513670761,3963,8
513670761,5554,9
513670761,3609,10
513670761,5280,11
513670761,1455,12
513670761,4948,13
513670761,5834,14
513670761,4951,15
513670761,4962,16
513670761,5331,17
513670761,4812,18
513670761,2528,19
513670761,3972,20
513670761,2534,21
513670761,4062,22
513670761,5931,23
513670761,5125,24
513670761,4420,25
513670761,1526,26
513670761,4503,27
513670761,1476,28
513670761,4891,29
513670761,2514,30
513670761,1542,31
513670761,4912,32
513670761,547,33
513670761,2504,34
513670761,1483,35
513670761,68,36
513670761,4201,37
513670761,4838,38
513670761,3850,39
513670761,5592,40
513670761,5612,41
513670761,5419,42
513670761,1418,43
513670761,4716,44
513670761,4049,45
513670761,1936,46
513670761,1543,47
513670761,1519,48
513670761,5941,49
513670761,1178,50
513670761,1484,51
513670761,5772,52
513670761,2668,53
513670761,5310,54
513670761,2533,55
513670761,1974,56
513670761,2531,57
513670761,4752,58
513670761,3904,59
513670761,1533,60
513670761,2188,61
513670761,5279,62
513670761,2662,63
513670761,4486,64
513670761,1480,65
513670761,4149,66
513670761,1176,67
513670761,1752,68
513670761,4569,69
513670761,1939,70
513670761,2756,71
513670761,4528,72
513670761,2443,73
513670761,4453,74
513670761,2638,75
513670761,2623,76
513670761,2155,77
513670761,2538,78
513670761,4086,79
513670761,2743,80
513670761,3650,81
513670761,4788,82
513670761,1938,83
513670761,2720,84
513670761,2593,85
513670761,1763,86
513670761,5131,87
513670761,5492,88
513670761,1463,89
513670761,2524,90
513670761,2653,91
513670761,2750,92
513670761,2130,93
513670761,1422,94
513670761,2526,95
513670761,4496,96
513670761,1754,97
513670761,5479,98
513670761,5616,99
513670761,3947,100
515172430,5793,1
515172430,2662,2
515172430,5479,3
515172430,2665,4
515172430,2623,5
515172430,1752,6
515172430,2325,7
515172430,2571,8
515172430,2769,9
515172430,2667,10
515172430,2661,11
515172430,1763,12
515172430,1754,13
515172430,1688,14
515172430,1760,15
515172430,2420,16
515172430,2647,17
515172430,2720,18
515172430,2425,19
515172430,2774,20
515172430,4838,21
515172430,2375,22
515172430,4635,23
515172430,2676,24
515172430,5236,25
515172430,2698,26
515172430,3893,27
515172430,2651,28
515172430,2684,29
515172430,5411,30
515172430,3691,31
515172430,1733,32
515172430,2746,33
515172430,2745,34
515172430,2633,35
515172430,5650,36
515172430,2723,37
515172430,5268,38
515172430,2369,39
515172430,5136,40
515172430,217,41
515172430,4558,42
515172430,2748,43
515172430,1728,44
515172430,2645,45
515172430,1753,46
515172430,1739,47
515172430,257,48
515172430,5622,49
515172430,1723,50
515172430,1821,51
515172430,1747,52
515172430,2765,53
515172430,1718,54
515172430,2656,55
515172430,5131,56
515172430,4881,57
515172430,2770,58
515172430,2689,59
515172430,2579,60
515172430,2773,61
515172430,1769,62
515172430,2692,63
515172430,4086,64
515172430,2362,65
515172430,3026,66
515172430,4163,67
515172430,1579,68
515172430,5369,69
515172430,4726,70
515172430,1837,71
515172430,1420,72
515172430,275,73
515172430,1730,74
515172430,5853,75
515172430,4366,76
515172430,5376,77
515172430,264,78
515172430,2725,79
515172430,2277,80
515172430,2861,81
515172430,5746,82
515172430,2649,83
515172430,3591,84
515172430,5441,85
515172430,261,86
515172430,2301,87
515172430,3914,88
515172430,2754,89
515172430,2406,90
515172430,1597,91
515172430,2674,92
515172430,1757,93
515172430,5293,94
515172430,1680,95
515172430,271,96
515172430,256,97
515172430,4536,98
515172430,2603,99
515172430,4510,100
513874398,4366,1
513874398,3893,2
513874398,2641,3
513874398,5931,4
513874398,2672,5
513874398,1455,6
513874398,5149,7
513874398,1542,8
513874398,4064,9
513874398,2528,10
513874398,547,11
513874398,4951,12
513874398,5331,13
513874398,5608,14
513874398,3609,15
513874398,2534,16
513874398,5946,17
513874398,1418,18
513874398,4420,19
513874398,3972,20
513874398,68,21
513874398,5756,22
513874398,5592,23
513874398,2763,24
513874398,2655,25
513874398,2514,26
513874398,1936,27
513874398,2504,28
513874398,4716,29
513874398,4948,30
513874398,1688,31
513874398,1176,32
513874398,5016,33
513874398,1483,34
513874398,5731,35
513874398,5612,36
513874398,1178,37
513874398,1484,38
513874398,1974,39
513874398,4686,40
513874398,4086,41
513874398,4691,42
513874398,5279,43
513874398,3919,44
513874398,5941,45
513874398,4149,46
513874398,2443,47
513874398,4752,48
513874398,5834,49
513874398,1480,50
513874398,1463,51
513874398,2767,52
513874398,4486,53
513874398,1939,54
513874398,4654,55
513874398,2533,56
513874398,1422,57
513874398,4838,58
513874398,2325,59
513874398,2425,60
513874398,2638,61
513874398,1821,62
513874398,2525,63
513874398,2668,64
513874398,1733,65
513874398,4398,66
513874398,5751,67
513874398,2623,68
513874398,3650,69
513874398,2758,70
513874398,2531,71
513874398,4569,72
513874398,2538,73
513874398,4635,74
513874398,2188,75
513874398,2375,76
513874398,5616,77
513874398,5125,78
513874398,5280,79
513874398,1753,80
513874398,4454,81
513874398,77,82
513874398,2524,83
513874398,1723,84
513874398,1497,85
513874398,2526,86
513874398,4962,87
513874398,4726,88
513874398,4503,89
513874398,5517,90
513874398,1415,91
513874398,1728,92
513874398,1579,93
513874398,2517,94
513874398,3961,95
513874398,1768,96
513874398,2698,97
513874398,5772,98
513874398,5702,99
513874398,257,100
512980445,2672,1
512980445,3893,2
512980445,2763,3
512980445,2662,4
512980445,2668,5
512980445,5584,6
512980445,5479,7
512980445,2638,8
512980445,2720,9
512980445,5679,10
512980445,2750,11
512980445,5622,12
512980445,3835,13
512980445,4881,14
512980445,4107,15
512980445,2375,16
512980445,4366,17
512980445,2647,18
512980445,2656,19
512980445,5411,20
512980445,2325,21
512980445,4884,22
512980445,1763,23
512980445,3843,24
512980445,1752,25
512980445,2680,26
512980445,198,27
512980445,2676,28
512980445,2758,29
512980445,2420,30
512980445,5376,31
512980445,2725,32
512980445,201,33
512980445,5268,34
512980445,2769,35
512980445,2425,36
512980445,4838,37
512980445,936,38
512980445,4951,39
512980445,2623,40
512980445,3613,41
512980445,4392,42
512980445,3026,43
512980445,4583,44
512980445,1760,45
512980445,5853,46
512980445,1974,47
512980445,152,48
512980445,2767,49
512980445,4244,50
512980445,2349,51
512980445,275,52
512980445,4536,53
512980445,2633,54
512980445,4752,55
512980445,5236,56
512980445,115,57
512980445,5131,58
512980445,2593,59
512980445,4467,60
512980445,4912,61
512980445,2571,62
512980445,1218,63
512980445,1487,64
512980445,5243,65
512980445,2580,66
512980445,5188,67
512980445,3691,68
512980445,5648,69
512980445,1747,70
512980445,4122,71
512980445,2645,72
512980445,2723,73
512980445,4812,74
512980445,2673,75
512980445,1688,76
512980445,1420,77
512980445,2705,78
512980445,2369,79
512980445,130,80
512980445,1754,81
512980445,2692,82
512980445,4064,83
512980445,2661,84
512980445,4569,85
512980445,5725,86
512980445,1189,87
512980445,3609,88
512980445,4691,89
512980445,2992,90
512980445,264,91
512980445,1168,92
512980445,3650,93
512980445,2155,94
512980445,1936,95
512980445,5731,96
512980445,1542,97
512980445,5746,98
512980445,257,99
512980445,5575,100
543316845,4064,1
543316845,4951,2
543316845,1455,3
543316845,2541,4
543316845,3609,5
543316845,547,6
543316845,5608,7
543316845,5554,8
543316845,5331,9
543316845,2655,10
543316845,1477,11
543316845,1974,12
543316845,88,13
543316845,3972,14
543316845,217,15
543316845,1542,16
543316845,5731,17
543316845,4686,18
543316845,4912,19
543316845,1936,20
543316845,4086,21
543316845,5834,22
543316845,1526,23
543316845,4691,24
543316845,3919,25
543316845,4420,26
543316845,2668,27
543316845,68,28
543316845,4891,29
543316845,2521,30
543316845,1476,31
543316845,5016,32
543316845,4752,33
543316845,5479,34
543316845,2443,35
543316845,5280,36
543316845,264,37
543316845,3650,38
543316845,1533,39
543316845,198,40
543316845,1418,41
543316845,4454,42
543316845,2528,43
543316845,5898,44
543316845,5131,45
543316845,1466,46
543316845,2767,47
543316845,2155,48
543316845,2756,49
543316845,4569,50
543316845,2534,51
543316845,2188,52
543316845,2743,53
543316845,5612,54
543316845,4149,55
543316845,4838,56
543316845,1543,57
543316845,271,58
543316845,1752,59
543316845,1178,60
543316845,2633,61
543316845,5941,62
543316845,3026,63
543316845,77,64
543316845,5772,65
543316845,5125,66
543316845,5751,67
543316845,2580,68
543316845,1938,69
543316845,2861,70
543316845,1995,71
543316845,2514,72
543316845,4503,73
543316845,2535,74
543316845,114,75
543316845,1463,76
543316845,2571,77
543316845,1939,78
543316845,1935,79
543316845,5702,80
543316845,3904,81
543316845,5739,82
543316845,201,83
543316845,5616,84
543316845,256,85
543316845,3843,86
543316845,130,87
543316845,4486,88
543316845,2720,89
543316845,3928,90
543316845,4204,91
543316845,257,92
543316845,2504,93
543316845,1484,94
543316845,2505,95
543316845,4062,96
543316845,5236,97
543316845,275,98
543316845,3489,99
543316845,1483,100
546277040,5369,1
546277040,5679,2
546277040,5293,3
546277040,4107,4
546277040,1189,5
546277040,1218,6
546277040,4433,7
546277040,4884,8
546277040,4881,9
546277040,3026,10
546277040,5853,11
546277040,1177,12
546277040,4239,13
546277040,1168,14
546277040,4456,15
546277040,4583,16
546277040,3721,17
546277040,4392,18
546277040,4244,19
546277040,1185,20
546277040,2861,21
546277040,2672,22
546277040,494,23
546277040,198,24
546277040,535,25
546277040,4707,26
546277040,639,27
546277040,152,28
546277040,3082,29
546277040,1171,30
546277040,610,31
546277040,5648,32
546277040,4961,33
546277040,638,34
546277040,1053,35
546277040,544,36
546277040,217,37
546277040,2763,38
546277040,5188,39
546277040,530,40
546277040,3821,41
546277040,731,42
546277040,1271,43
546277040,1165,44
546277040,2955,45
546277040,518,46
546277040,4599,47
546277040,1100,48
546277040,5495,49
546277040,1996,50
546277040,115,51
546277040,2641,52
546277040,3000,53
546277040,1044,54
546277040,551,55
546277040,798,56
546277040,5891,57
546277040,201,58
546277040,4405,59
546277040,4694,60
546277040,5826,61
546277040,3613,62
546277040,1285,63
546277040,3881,64
546277040,5491,65
546277040,628,66
546277040,3726,67
546277040,4505,68
546277040,2877,69
546277040,4757,70
546277040,658,71
546277040,5575,72
546277040,4129,73
546277040,4703,74
546277040,669,75
546277040,763,76
546277040,934,77
546277040,5259,78
546277040,657,79
546277040,1113,80
546277040,940,81
546277040,5501,82
546277040,4737,83
546277040,954,84
546277040,2633,85
546277040,3773,86
546277040,993,87
546277040,5759,88
546277040,1090,89
546277040,943,90
546277040,2860,91
546277040,811,92
546277040,4559,93
546277040,3025,94
546277040,3785,95
546277040,5377,96
546277040,629,97
546277040,545,98
546277040,780,99
546277040,788,100
512955066,217,1
512955066,2672,2
512955066,264,3
512955066,5188,4
512955066,158,5
512955066,5931,6
512955066,3026,7
512955066,2655,8
512955066,271,9
512955066,3893,10
512955066,4884,11
512955066,4107,12
512955066,5369,13
512955066,3928,14
512955066,5441,15
512955066,5648,16
512955066,257,17
512955066,3082,18
512955066,256,19
512955066,3931,20
512955066,2668,21
512955066,5575,22
512955066,181,23
512955066,5479,24
512955066,377,25
512955066,5293,26
512955066,2633,27
512955066,233,28
512955066,194,29
512955066,5268,30
512955066,2992,31
512955066,1292,32
512955066,1197,33
512955066,261,34
512955066,5679,35
512955066,2750,36
512955066,5385,37
512955066,262,38
512955066,5584,39
512955066,165,40
512955066,5853,41
512955066,236,42
512955066,1168,43
512955066,243,44
512955066,123,45
512955066,936,46
512955066,4392,47
512955066,5816,48
512955066,5449,49
512955066,272,50
512955066,248,51
512955066,2767,52
512955066,114,53
512955066,5236,54
512955066,1177,55
512955066,2571,56
512955066,2580,57
512955066,2955,58
512955066,209,59
512955066,535,60
512955066,3416,61
512955066,2816,62
512955066,5,63
512955066,1287,64
512955066,1200,65
512955066,4997,66
512955066,4583,67
512955066,3835,68
512955066,36,69
512955066,4244,70
512955066,1752,71
512955066,2957,72
512955066,3108,73
512955066,2662,74
512955066,2877,75
512955066,173,76
512955066,362,77
512955066,4841,78
512955066,4694,79
512955066,204,80
512955066,3171,81
512955066,160,82
512955066,2774,83
512955066,1165,84
512955066,4467,85
512955066,2720,86
512955066,5243,87
512955066,4838,88
512955066,3000,89
512955066,214,90
512955066,2860,91
512955066,494,92
512955066,5192,93
512955066,2325,94
512955066,503,95
512955066,4689,96
512955066,113,97
512955066,2443,98
512955066,3836,99
512955066,4433,100
513757665,1487,1
513757665,5931,2
513757665,1420,3
513757665,5622,4
513757665,4064,5
513757665,2655,6
513757665,2541,7
513757665,4366,8
513757665,1526,9
513757665,5584,10
513757665,547,11
513757665,5756,12
513757665,3972,13
513757665,5946,14
513757665,1455,15
513757665,4951,16
513757665,5554,17
513757665,1418,18
513757665,2668,19
513757665,1543,20
513757665,2528,21
513757665,5834,22
513757665,1763,23
513757665,2534,24
513757665,4948,25
513757665,1754,26
513757665,2638,27
513757665,4812,28
513757665,4420,29
513757665,2443,30
513757665,2763,31
513757665,5608,32
513757665,3609,33
513757665,4686,34
513757665,5592,35
513757665,2623,36
513757665,2720,37
513757665,4691,38
513757665,2580,39
513757665,1936,40
513757665,4454,41
513757665,1497,42
513757665,5280,43
513757665,5131,44
513757665,5125,45
513757665,261,46
513757665,4503,47
513757665,1463,48
513757665,2521,49
513757665,264,50
513757665,4962,51
513757665,4838,52
513757665,1974,53
513757665,1178,54
513757665,257,55
513757665,4912,56
513757665,1176,57
513757665,2375,58
513757665,4752,59
513757665,4635,60
513757665,4729,61
513757665,2571,62
513757665,5751,63
513757665,4062,64
513757665,2633,65
513757665,5772,66
513757665,4716,67
513757665,256,68
513757665,1483,69
513757665,262,70
513757665,2662,71
513757665,1422,72
513757665,271,73
513757665,5731,74
513757665,2425,75
513757665,2680,76
513757665,2535,77
513757665,5702,78
513757665,275,79
513757665,2593,80
513757665,198,81
513757665,2504,82
513757665,2665,83
513757665,1415,84
513757665,2758,85
513757665,1536,86
513757665,5310,87
513757665,4569,88
513757665,5612,89
513757665,2684,90
513757665,1747,91
513757665,3691,92
513757665,3843,93
513757665,2188,94
513757665,5517,95
513757665,2525,96
513757665,4881,97
513757665,4086,98
513757665,2533,99
513757665,5411,100
512462542,2672,1
512462542,2665,2
512462542,2443,3
512462542,2662,4
512462542,5479,5
512462542,2653,6
512462542,5584,7
512462542,2673,8
512462542,2720,9
512462542,1752,10
512462542,5411,11
512462542,2623,12
512462542,2651,13
512462542,2667,14
512462542,3964,15
512462542,1763,16
512462542,2656,17
512462542,2571,18
512462542,2369,19
512462542,2406,20
512462542,4726,21
512462542,1754,22
512462542,4635,23
512462542,3691,24
512462542,2580,25
512462542,4558,26
512462542,2643,27
512462542,2698,28
512462542,2674,29
512462542,1760,30
512462542,2349,31
512462542,2725,32
512462542,2763,33
512462542,1688,34
512462542,2598,35
512462542,1733,36
512462542,2415,37
512462542,4838,38
512462542,2399,39
512462542,2684,40
512462542,3893,41
512462542,1769,42
512462542,2603,43
512462542,2767,44
512462542,2633,45
512462542,2758,46
512462542,4061,47
512462542,217,48
512462542,2705,49
512462542,4510,50
512462542,5649,51
512462542,1821,52
512462542,5136,53
512462542,2750,54
512462542,1723,55
512462542,2402,56
512462542,2637,57
512462542,2644,58
512462542,1739,59
512462542,2756,60
512462542,2743,61
512462542,1728,62
512462542,1753,63
512462542,1757,64
512462542,275,65
512462542,1597,66
512462542,1837,67
512462542,2693,68
512462542,2692,69
512462542,1884,70
512462542,4623,71
512462542,5020,72
512462542,261,73
512462542,1718,74
512462542,264,75
512462542,3764,76
512462542,5236,77
512462542,257,78
512462542,5622,79
512462542,1747,80
512462542,1579,81
512462542,2689,82
512462542,5818,83
512462542,5131,84
512462542,2429,85
512462542,271,86
512462542,3580,87
512462542,1836,88
512462542,130,89
512462542,1487,90
512462542,1828,91
512462542,2612,92
512462542,1742,93
512462542,256,94
512462542,2717,95
512462542,2702,96
512462542,4881,97
512462542,2389,98
512462542,194,99
512462542,2773,100
512823199,5622,1
512823199,5756,2
512823199,2534,3
512823199,5946,4
512823199,1466,5
512823199,4686,6
512823199,5584,7
512823199,5931,8
512823199,5016,9
512823199,1455,10
512823199,4951,11
512823199,3972,12
512823199,1542,13
512823199,4454,14
512823199,1483,15
512823199,3609,16
512823199,4891,17
512823199,3919,18
512823199,4716,19
512823199,2533,20
512823199,2505,21
512823199,1519,22
512823199,5125,23
512823199,4812,24
512823199,68,25
512823199,4962,26
512823199,2524,27
512823199,547,28
512823199,5331,29
512823199,4729,30
512823199,2538,31
512823199,1533,32
512823199,5592,33
512823199,1543,34
512823199,5702,35
512823199,2668,36
512823199,2531,37
512823199,1480,38
512823199,5279,39
512823199,2526,40
512823199,4062,41
512823199,5772,42
512823199,4691,43
512823199,5751,44
512823199,1936,45
512823199,5419,46
512823199,5739,47
512823199,1974,48
512823199,4049,49
512823199,5731,50
512823199,1422,51
512823199,5612,52
512823199,5418,53
512823199,4912,54
512823199,3850,55
512823199,2443,56
512823199,2517,57
512823199,4086,58
512823199,5310,59
512823199,3757,60
512823199,4434,61
512823199,88,62
512823199,1178,63
512823199,5517,64
512823199,1463,65
512823199,2750,66
512823199,2188,67
512823199,1752,68
512823199,1176,69
512823199,1505,70
512823199,5131,71
512823199,3650,72
512823199,2720,73
512823199,5941,74
512823199,1415,75
512823199,4761,76
512823199,5050,77
512823199,5898,78
512823199,5650,79
512823199,1497,80
512823199,4569,81
512823199,2593,82
512823199,1938,83
512823199,4752,84
512823199,3904,85
512823199,5242,86
512823199,5411,87
512823199,4486,88
512823199,2761,89
512823199,4496,90
512823199,2425,91
512823199,2623,92
512823199,4528,93
512823199,2420,94
512823199,4453,95
512823199,2662,96
512823199,3797,97
512823199,1939,98
512823199,5318,99
512823199,5616,100
560585156,4366,1
560585156,5608,2
560585156,1974,3
560585156,2155,4
560585156,4752,5
560585156,77,6
560585156,4149,7
560585156,3650,8
560585156,2113,9
560585156,2672,10
560585156,3963,11
560585156,4204,12
560585156,5931,13
560585156,1939,14
560585156,3904,15
560585156,5612,16
560585156,1938,17
560585156,5592,18
560585156,5898,19
560585156,1481,20
560585156,1959,21
560585156,5005,22
560585156,88,23
560585156,1420,24
560585156,2138,25
560585156,4891,26
560585156,5616,27
560585156,5149,28
560585156,4064,29
560585156,5584,30
560585156,5242,31
560585156,1940,32
560585156,2641,33
560585156,68,34
560585156,2541,35
560585156,3972,36
560585156,5756,37
560585156,2118,38
560585156,5554,39
560585156,4948,40
560585156,1542,41
560585156,1178,42
560585156,5834,43
560585156,1545,44
560585156,4420,45
560585156,2763,46
560585156,2681,47
560585156,1526,48
560585156,2655,49
560585156,1533,50
560585156,4367,51
560585156,5946,52
560585156,1519,53
560585156,4654,54
560585156,2528,55
560585156,1418,56
560585156,2058,57
560585156,1966,58
560585156,1476,59
560585156,1477,60
560585156,1972,61
560585156,1466,62
560585156,4727,63
560585156,257,64
560585156,264,65
560585156,206,66
560585156,2720,67
560585156,2151,68
560585156,256,69
560585156,5189,70
560585156,5320,71
560585156,2169,72
560585156,2534,73
560585156,3919,74
560585156,5751,75
560585156,4686,76
560585156,4934,77
560585156,5280,78
560585156,1543,79
560585156,5772,80
560585156,4905,81
560585156,3905,82
560585156,2668,83
560585156,5195,84
560585156,4962,85
560585156,4483,86
560585156,2504,87
560585156,2580,88
560585156,262,89
560585156,1952,90
560585156,4834,91
560585156,5813,92
560585156,1505,93
560585156,4729,94
560585156,271,95
560585156,5107,96
560585156,5125,97
560585156,5016,98
560585156,2638,99
560585156,1182,100
558216853,5793,1
558216853,1752,2
558216853,2662,3
558216853,2425,4
558216853,2420,5
558216853,2375,6
558216853,2684,7
558216853,1760,8
558216853,2680,9
558216853,1688,10
558216853,2647,11
558216853,2325,12
558216853,2673,13
558216853,1763,14
558216853,5411,15
558216853,2571,16
558216853,2763,17
558216853,2692,18
558216853,3964,19
558216853,3691,20
558216853,1733,21
558216853,2651,22
558216853,2593,23
558216853,2645,24
558216853,1753,25
558216853,2667,26
558216853,1723,27
558216853,4726,28
558216853,2678,29
558216853,2725,30
558216853,2580,31
558216853,2661,32
558216853,2723,33
558216853,4558,34
558216853,2579,35
558216853,1718,36
558216853,2349,37
558216853,2362,38
558216853,2767,39
558216853,1769,40
558216853,1821,41
558216853,4838,42
558216853,2650,43
558216853,2406,44
558216853,1757,45
558216853,2705,46
558216853,4122,47
558216853,1597,48
558216853,2598,49
558216853,5308,50
558216853,1837,51
558216853,2743,52
558216853,2685,53
558216853,2756,54
558216853,2758,55
558216853,1728,56
558216853,1624,57
558216853,1579,58
558216853,2643,59
558216853,3591,60
558216853,5131,61
558216853,2633,62
558216853,4086,63
558216853,1636,64
558216853,2435,65
558216853,1828,66
558216853,1884,67
558216853,217,68
558216853,2674,69
558216853,257,70
558216853,3893,71
558216853,1747,72
558216853,1730,73
558216853,1822,74
558216853,1739,75
558216853,2750,76
558216853,2603,77
558216853,275,78
558216853,5505,79
558216853,1672,80
558216853,5236,81
558216853,2329,82
558216853,1692,83
558216853,1836,84
558216853,1680,85
558216853,4510,86
558216853,5928,87
558216853,262,88
558216853,1742,89
558216853,114,90
558216853,1768,91
558216853,1765,92
558216853,2649,93
558216853,1576,94
558216853,2774,95
558216853,1625,96
558216853,2637,97
558216853,2717,98
558216853,5622,99
558216853,1832,100
516000047,3893,1
516000047,5931,2
516000047,2641,3
516000047,2681,4
516000047,2655,5
516000047,4951,6
516000047,5608,7
516000047,547,8
516000047,5149,9
516000047,1487,10
516000047,2541,11
516000047,217,12
516000047,2763,13
516000047,1481,14
516000047,1420,15
516000047,5946,16
516000047,5834,17
516000047,1974,18
516000047,3972,19
516000047,275,20
516000047,4752,21
516000047,5592,22
516000047,4912,23
516000047,4891,24
516000047,4420,25
516000047,88,26
516000047,5612,27
516000047,5131,28
516000047,198,29
516000047,5941,30
516000047,68,31
516000047,5016,32
516000047,1936,33
516000047,4686,34
516000047,1526,35
516000047,4881,36
516000047,5242,37
516000047,1477,38
516000047,1542,39
516000047,5898,40
516000047,4569,41
516000047,5679,42
516000047,3904,43
516000047,2534,44
516000047,2155,45
516000047,1519,46
516000047,3650,47
516000047,3919,48
516000047,5441,49
516000047,5310,50
516000047,206,51
516000047,5479,52
516000047,5702,53
516000047,4486,54
516000047,1176,55
516000047,2528,56
516000047,201,57
516000047,5584,58
516000047,4962,59
516000047,2720,60
516000047,5125,61
516000047,4086,62
516000047,262,63
516000047,4454,64
516000047,2662,65
516000047,4149,66
516000047,1938,67
516000047,2188,68
516000047,1939,69
516000047,261,70
516000047,4204,71
516000047,130,72
