"user_id","item_id","rank"
546277040,798,58
546277040,5491,59
546277040,201,60
546277040,4694,61
546277040,2633,62
546277040,628,63
546277040,1044,64
546277040,4405,65
546277040,4737,66
546277040,2877,67
546277040,4599,68
546277040,3881,69
546277040,5826,70
546277040,4505,71
546277040,3773,72
546277040,5891,73
546277040,5575,74
546277040,377,75
546277040,669,76
546277040,629,77
546277040,993,78
546277040,658,79
546277040,1113,80
546277040,4757,81
546277040,4129,82
546277040,657,83
546277040,5501,84
546277040,954,85
546277040,2758,86
546277040,763,87
546277040,3785,88
546277040,934,89
546277040,4703,90
546277040,5759,91
546277040,940,92
546277040,2860,93
546277040,1404,94
546277040,545,95
546277040,2901,96
546277040,5377,97
546277040,1090,98
546277040,811,99
546277040,1288,100
512955066,217,1
512955066,2672,2
512955066,264,3
512955066,5188,4
512955066,5931,5
512955066,5369,6
512955066,3026,7
512955066,3928,8
512955066,158,9
512955066,3893,10
512955066,4884,11
512955066,2655,12
512955066,4107,13
512955066,271,14
512955066,257,15
512955066,2633,16
512955066,5575,17
512955066,3082,18
512955066,5648,19
512955066,5441,20
512955066,5679,21
512955066,256,22
512955066,1197,23
512955066,2668,24
512955066,5479,25
512955066,5268,26
512955066,5293,27
512955066,3931,28
512955066,1292,29
512955066,377,30
512955066,181,31
512955066,4392,32
512955066,5385,33
512955066,2992,34
512955066,2750,35
512955066,262,36
512955066,233,37
512955066,194,38
512955066,936,39
512955066,1168,40
512955066,5816,41
512955066,1287,42
512955066,165,43
512955066,5584,44
512955066,236,45
512955066,261,46
512955066,5449,47
512955066,4583,48
512955066,1177,49
512955066,243,50
512955066,5853,51
512955066,123,52
512955066,4244,53
512955066,535,54
512955066,2955,55
512955066,248,56
512955066,3000,57
512955066,1752,58
512955066,3835,59
512955066,272,60
512955066,2571,61
512955066,4997,62
512955066,2580,63
512955066,36,64
512955066,5,65
512955066,5236,66
512955066,114,67
512955066,2767,68
512955066,5622,69
512955066,2774,70
512955066,4841,71
512955066,2816,72
512955066,3416,73
512955066,4694,74
512955066,1200,75
512955066,4467,76
512955066,362,77
512955066,2623,78
512955066,209,79
512955066,2877,80
512955066,204,81
512955066,5243,82
512955066,5495,83
512955066,1165,84
512955066,5762,85
512955066,2662,86
512955066,2720,87
512955066,1285,88
512955066,2860,89
512955066,4433,90
512955066,4227,91
512955066,2698,92
512955066,173,93
512955066,1053,94
512955066,4591,95
512955066,1763,96
512955066,494,97
512955066,1760,98
512955066,160,99
512955066,3203,100
513757665,5622,1
513757665,5931,2
513757665,4064,3
513757665,1487,4
513757665,5584,5
513757665,1420,6
513757665,4366,7
513757665,2655,8
513757665,1526,9
513757665,2541,10
513757665,1455,11
513757665,3972,12
513757665,547,13
513757665,5946,14
513757665,5756,15
513757665,4951,16
513757665,2763,17
513757665,5608,18
513757665,2668,19
513757665,1543,20
513757665,5554,21
513757665,1763,22
513757665,4812,23
513757665,4948,24
513757665,2638,25
513757665,2443,26
513757665,2534,27
513757665,1418,28
513757665,1754,29
513757665,2528,30
513757665,4420,31
513757665,5834,32
513757665,3609,33
513757665,5592,34
513757665,2720,35
513757665,4691,36
513757665,5131,37
513757665,4686,38
513757665,2623,39
513757665,1936,40
513757665,2580,41
513757665,4454,42
513757665,1974,43
513757665,261,44
513757665,257,45
513757665,1463,46
513757665,2375,47
513757665,5280,48
513757665,4838,49
513757665,2521,50
513757665,264,51
513757665,4912,52
513757665,262,53
513757665,1176,54
513757665,5125,55
513757665,5751,56
513757665,1497,57
513757665,2571,58
513757665,2662,59
513757665,4729,60
513757665,275,61
513757665,1178,62
513757665,4062,63
513757665,5731,64
513757665,4503,65
513757665,4881,66
513757665,256,67
513757665,271,68
513757665,5772,69
513757665,198,70
513757665,1688,71
513757665,201,72
513757665,4752,73
513757665,4962,74
513757665,1483,75
513757665,194,76
513757665,2425,77
513757665,5612,78
513757665,4635,79
513757665,2767,80
513757665,2633,81
513757665,5411,82
513757665,5702,83
513757665,4086,84
513757665,114,85
513757665,2680,86
513757665,2593,87
513757665,2665,88
513757665,2188,89
513757665,1747,90
513757665,130,91
513757665,1753,92
513757665,4716,93
513757665,2684,94
513757665,3843,95
513757665,5898,96
513757665,1422,97
513757665,4569,98
513757665,3691,99
513757665,2504,100
512462542,2672,1
512462542,2665,2
512462542,2443,3
512462542,2662,4
512462542,5479,5
512462542,2653,6
512462542,5584,7
512462542,1752,8
512462542,5411,9
512462542,2720,10
512462542,2673,11
512462542,2667,12
512462542,2623,13
512462542,2571,14
512462542,3964,15
512462542,2651,16
512462542,1763,17
512462542,1754,18
512462542,2656,19
512462542,3691,20
512462542,1760,21
512462542,2406,22
512462542,2580,23
512462542,2369,24
512462542,2698,25
512462542,4635,26
512462542,4838,27
512462542,4726,28
512462542,2725,29
512462542,1688,30
512462542,3893,31
512462542,2763,32
512462542,2349,33
512462542,4558,34
512462542,2598,35
512462542,2643,36
512462542,2633,37
512462542,2758,38
512462542,217,39
512462542,2684,40
512462542,2674,41
512462542,1733,42
512462542,2767,43
512462542,2415,44
512462542,2743,45
512462542,2756,46
512462542,1753,47
512462542,1718,48
512462542,1739,49
512462542,2399,50
512462542,2637,51
512462542,257,52
512462542,5020,53
512462542,2603,54
512462542,5622,55
512462542,2705,56
512462542,5136,57
512462542,4510,58
512462542,1723,59
512462542,1821,60
512462542,271,61
512462542,1769,62
512462542,130,63
512462542,1728,64
512462542,5649,65
512462542,2402,66
512462542,261,67
512462542,1757,68
512462542,1837,69
512462542,275,70
512462542,1597,71
512462542,5131,72
512462542,1747,73
512462542,4881,74
512462542,1487,75
512462542,5236,76
512462542,4061,77
512462542,2750,78
512462542,2644,79
512462542,256,80
512462542,4366,81
512462542,194,82
512462542,2692,83
512462542,4064,84
512462542,264,85
512462542,2693,86
512462542,1884,87
512462542,2689,88
512462542,262,89
512462542,1579,90
512462542,2389,91
512462542,4623,92
512462542,115,93
512462542,5608,94
512462542,5268,95
512462542,1742,96
512462542,68,97
512462542,3764,98
512462542,4163,99
512462542,2541,100
512823199,5622,1
512823199,5756,2
512823199,2534,3
512823199,5584,4
512823199,5931,5
512823199,5946,6
512823199,1466,7
512823199,5016,8
512823199,4686,9
512823199,3972,10
512823199,4951,11
512823199,1455,12
512823199,1542,13
512823199,3609,14
512823199,4454,15
512823199,4891,16
512823199,3919,17
512823199,68,18
512823199,1483,19
512823199,5125,20
512823199,547,21
512823199,2533,22
512823199,5331,23
512823199,4716,24
512823199,1519,25
512823199,4812,26
512823199,2505,27
512823199,4962,28
512823199,2668,29
512823199,5592,30
512823199,2524,31
512823199,1533,32
512823199,4729,33
512823199,2538,34
512823199,1543,35
512823199,2443,36
512823199,5772,37
512823199,1480,38
512823199,5702,39
512823199,4062,40
512823199,2531,41
512823199,1974,42
512823199,5279,43
512823199,1752,44
512823199,2526,45
512823199,1936,46
512823199,4691,47
512823199,5751,48
512823199,5739,49
512823199,5731,50
512823199,5419,51
512823199,5612,52
512823199,5418,53
512823199,4912,54
512823199,4049,55
512823199,1422,56
512823199,3850,57
512823199,5310,58
512823199,88,59
512823199,2623,60
512823199,4086,61
512823199,2720,62
512823199,5131,63
512823199,2517,64
512823199,3757,65
512823199,4569,66
512823199,5479,67
512823199,1178,68
512823199,2593,69
512823199,4434,70
512823199,2188,71
512823199,5941,72
512823199,5517,73
512823199,5898,74
512823199,1505,75
512823199,2375,76
512823199,1463,77
512823199,5650,78
512823199,4752,79
512823199,3650,80
512823199,1763,81
512823199,2750,82
512823199,2580,83
512823199,1176,84
512823199,2425,85
512823199,5411,86
512823199,4398,87
512823199,2662,88
512823199,257,89
512823199,217,90
512823199,1497,91
512823199,5242,92
512823199,5050,93
512823199,2761,94
512823199,271,95
512823199,1415,96
512823199,3904,97
512823199,2420,98
512823199,4761,99
512823199,1938,100
560585156,4366,1
560585156,5608,2
560585156,1974,3
560585156,5931,4
560585156,2155,5
560585156,3650,6
560585156,77,7
560585156,2672,8
560585156,4752,9
560585156,4149,10
560585156,3963,11
560585156,5584,12
560585156,2113,13
560585156,1939,14
560585156,5592,15
560585156,4064,16
560585156,4204,17
560585156,1420,18
560585156,5612,19
560585156,3904,20
560585156,2641,21
560585156,1938,22
560585156,88,23
560585156,1481,24
560585156,5149,25
560585156,5898,26
560585156,4891,27
560585156,5756,28
560585156,1959,29
560585156,2541,30
560585156,5005,31
560585156,5616,32
560585156,2138,33
560585156,5554,34
560585156,3972,35
560585156,2681,36
560585156,5242,37
560585156,1940,38
560585156,1542,39
560585156,68,40
560585156,1178,41
560585156,4948,42
560585156,2118,43
560585156,4420,44
560585156,2763,45
560585156,5834,46
560585156,1545,47
560585156,1519,48
560585156,1526,49
560585156,1418,50
560585156,5946,51
560585156,2528,52
560585156,1477,53
560585156,1533,54
560585156,256,55
560585156,2655,56
560585156,264,57
560585156,1476,58
560585156,2058,59
560585156,2720,60
560585156,1466,61
560585156,2580,62
560585156,4654,63
560585156,4367,64
560585156,257,65
560585156,2534,66
560585156,206,67
560585156,4686,68
560585156,2668,69
560585156,1966,70
560585156,3919,71
560585156,5772,72
560585156,4727,73
560585156,1543,74
560585156,5280,75
560585156,2638,76
560585156,5320,77
560585156,5751,78
560585156,1972,79
560585156,2151,80
560585156,5125,81
560585156,5016,82
560585156,271,83
560585156,5189,84
560585156,2169,85
560585156,4454,86
560585156,4962,87
560585156,4834,88
560585156,5479,89
560585156,4934,90
560585156,5195,91
560585156,4905,92
560585156,1505,93
560585156,2521,94
560585156,262,95
560585156,4483,96
560585156,3905,97
560585156,5650,98
560585156,261,99
560585156,1952,100
558216853,5793,1
558216853,1752,2
558216853,2662,3
558216853,1760,4
558216853,2375,5
558216853,2425,6
558216853,2420,7
558216853,2325,8
558216853,2684,9
558216853,2680,10
558216853,1763,11
558216853,1688,12
558216853,2571,13
558216853,2647,14
558216853,2763,15
558216853,5411,16
558216853,3691,17
558216853,2673,18
558216853,2692,19
558216853,1733,20
558216853,3964,21
558216853,1753,22
558216853,2580,23
558216853,2651,24
558216853,2593,25
558216853,2667,26
558216853,2645,27
558216853,4838,28
558216853,1723,29
558216853,2349,30
558216853,2661,31
558216853,2725,32
558216853,2723,33
558216853,1718,34
558216853,2678,35
558216853,2767,36
558216853,2362,37
558216853,2743,38
558216853,3893,39
558216853,4726,40
558216853,1769,41
558216853,2758,42
558216853,1757,43
558216853,2579,44
558216853,4558,45
558216853,2650,46
558216853,1739,47
558216853,2598,48
558216853,2756,49
558216853,1821,50
558216853,5308,51
558216853,2406,52
558216853,2633,53
558216853,1837,54
558216853,4122,55
558216853,5622,56
558216853,1728,57
558216853,2705,58
558216853,3591,59
558216853,2685,60
558216853,275,61
558216853,1624,62
558216853,1597,63
558216853,257,64
558216853,5131,65
558216853,262,66
558216853,2643,67
558216853,5236,68
558216853,4086,69
558216853,1579,70
558216853,2435,71
558216853,217,72
558216853,1747,73
558216853,5928,74
558216853,2674,75
558216853,4064,76
558216853,1828,77
558216853,1636,78
558216853,4366,79
558216853,1420,80
558216853,1672,81
558216853,1730,82
558216853,271,83
558216853,1487,84
558216853,261,85
558216853,1884,86
558216853,5331,87
558216853,2603,88
558216853,1822,89
558216853,2750,90
558216853,5505,91
558216853,1692,92
558216853,1765,93
558216853,2277,94
558216853,2774,95
558216853,1680,96
558216853,2769,97
558216853,4510,98
558216853,2329,99
558216853,2637,100
516000047,3893,1
516000047,5931,2
516000047,2641,3
516000047,2681,4
516000047,2655,5
516000047,4951,6
516000047,5608,7
516000047,547,8
516000047,1487,9
516000047,217,10
516000047,5149,11
516000047,2763,12
516000047,1420,13
516000047,5834,14
516000047,1974,15
516000047,4881,16
516000047,198,17
516000047,1481,18
516000047,88,19
516000047,2541,20
516000047,4912,21
516000047,3972,22
516000047,5441,23
516000047,5946,24
516000047,5584,25
516000047,4752,26
516000047,275,27
516000047,5592,28
516000047,201,29
516000047,5131,30
516000047,4686,31
516000047,5612,32
516000047,4420,33
516000047,1542,34
516000047,5679,35
516000047,68,36
516000047,4891,37
516000047,5941,38
516000047,5479,39
516000047,5016,40
516000047,494,41
516000047,206,42
516000047,2662,43
516000047,5293,44
516000047,1936,45
516000047,5898,46
516000047,1526,47
516000047,1519,48
516000047,5242,49
516000047,2720,50
516000047,4569,51
516000047,2633,52
516000047,3904,53
516000047,4838,54
516000047,2155,55
516000047,130,56
516000047,115,57
516000047,1938,58
516000047,2534,59
516000047,1197,60
516000047,3919,61
516000047,3650,62
516000047,2528,63
516000047,262,64
516000047,1477,65
516000047,261,66
516000047,1176,67
516000047,5125,68
516000047,1418,69
516000047,2443,70
516000047,4149,71
516000047,152,72
516000047,5616,73
516000047,1752,74
