"user_id","item_id","rank"
546277040,5826,58
546277040,628,59
546277040,4599,60
546277040,4961,61
546277040,2758,62
546277040,3821,63
546277040,993,64
546277040,3726,65
546277040,377,66
546277040,88,67
546277040,5575,68
546277040,2743,69
546277040,1996,70
546277040,5891,71
546277040,4505,72
546277040,1285,73
546277040,5584,74
546277040,1100,75
546277040,629,76
546277040,3773,77
546277040,275,78
546277040,731,79
546277040,954,80
546277040,763,81
546277040,2860,82
546277040,518,83
546277040,4737,84
546277040,798,85
546277040,603,86
546277040,2623,87
546277040,4252,88
546277040,1113,89
546277040,2668,90
546277040,5377,91
546277040,4405,92
546277040,4689,93
546277040,2877,94
546277040,4129,95
546277040,4757,96
546277040,3785,97
546277040,5817,98
546277040,3843,99
546277040,4559,100
512955066,217,1
512955066,2672,2
512955066,264,3
512955066,5188,4
512955066,158,5
512955066,271,6
512955066,5931,7
512955066,3928,8
512955066,4884,9
512955066,3026,10
512955066,3893,11
512955066,256,12
512955066,5369,13
512955066,5385,14
512955066,5648,15
512955066,377,16
512955066,257,17
512955066,181,18
512955066,5441,19
512955066,5575,20
512955066,4107,21
512955066,3082,22
512955066,165,23
512955066,233,24
512955066,5293,25
512955066,2655,26
512955066,5816,27
512955066,236,28
512955066,243,29
512955066,262,30
512955066,2633,31
512955066,36,32
512955066,2992,33
512955066,272,34
512955066,5268,35
512955066,2668,36
512955066,123,37
512955066,248,38
512955066,5449,39
512955066,1292,40
512955066,3931,41
512955066,936,42
512955066,5,43
512955066,4997,44
512955066,194,45
512955066,2750,46
512955066,2580,47
512955066,5853,48
512955066,160,49
512955066,1197,50
512955066,2816,51
512955066,261,52
512955066,209,53
512955066,1168,54
512955066,5679,55
512955066,5584,56
512955066,4392,57
512955066,1287,58
512955066,5479,59
512955066,4244,60
512955066,4841,61
512955066,4583,62
512955066,196,63
512955066,99,64
512955066,5236,65
512955066,1752,66
512955066,204,67
512955066,2774,68
512955066,1177,69
512955066,2767,70
512955066,177,71
512955066,214,72
512955066,3203,73
512955066,4694,74
512955066,3835,75
512955066,5243,76
512955066,4227,77
512955066,147,78
512955066,362,79
512955066,3000,80
512955066,3416,81
512955066,252,82
512955066,2955,83
512955066,114,84
512955066,4467,85
512955066,2325,86
512955066,4591,87
512955066,2877,88
512955066,5057,89
512955066,3773,90
512955066,1747,91
512955066,535,92
512955066,5762,93
512955066,5495,94
512955066,173,95
512955066,1285,96
512955066,5828,97
512955066,66,98
512955066,494,99
512955066,3721,100
513757665,5931,1
513757665,5622,2
513757665,4064,3
513757665,5584,4
513757665,2655,5
513757665,1420,6
513757665,1487,7
513757665,1526,8
513757665,4366,9
513757665,3972,10
513757665,547,11
513757665,2668,12
513757665,2541,13
513757665,5756,14
513757665,2763,15
513757665,1455,16
513757665,1763,17
513757665,5946,18
513757665,4420,19
513757665,1543,20
513757665,2443,21
513757665,1754,22
513757665,5554,23
513757665,5834,24
513757665,1418,25
513757665,2720,26
513757665,2633,27
513757665,4951,28
513757665,2534,29
513757665,198,30
513757665,2638,31
513757665,5131,32
513757665,4812,33
513757665,2662,34
513757665,4691,35
513757665,257,36
513757665,2580,37
513757665,2528,38
513757665,1463,39
513757665,4948,40
513757665,2623,41
513757665,4881,42
513757665,3609,43
513757665,4686,44
513757665,201,45
513757665,5608,46
513757665,1936,47
513757665,3843,48
513757665,1176,49
513757665,5280,50
513757665,264,51
513757665,1497,52
513757665,261,53
513757665,4454,54
513757665,2680,55
513757665,5592,56
513757665,262,57
513757665,130,58
513757665,275,59
513757665,5751,60
513757665,1747,61
513757665,194,62
513757665,4838,63
513757665,5125,64
513757665,2767,65
513757665,206,66
513757665,2375,67
513757665,1178,68
513757665,5772,69
513757665,4503,70
513757665,4635,71
513757665,2521,72
513757665,256,73
513757665,2425,74
513757665,3691,75
513757665,2684,76
513757665,2349,77
513757665,2758,78
513757665,2571,79
513757665,1422,80
513757665,5411,81
513757665,1688,82
513757665,4729,83
513757665,1753,84
513757665,271,85
513757665,4569,86
513757665,4912,87
513757665,181,88
513757665,2665,89
513757665,5236,90
513757665,4062,91
513757665,114,92
513757665,2653,93
513757665,5517,94
513757665,152,95
513757665,4752,96
513757665,5268,97
513757665,1415,98
513757665,1483,99
513757665,5612,100
512462542,2672,1
512462542,2443,2
512462542,5584,3
512462542,5479,4
512462542,2665,5
512462542,2662,6
512462542,2653,7
512462542,2763,8
512462542,1752,9
512462542,2673,10
512462542,2720,11
512462542,2623,12
512462542,217,13
512462542,2571,14
512462542,2667,15
512462542,5411,16
512462542,3893,17
512462542,2580,18
512462542,2633,19
512462542,4881,20
512462542,3964,21
512462542,1763,22
512462542,2698,23
512462542,3691,24
512462542,2349,25
512462542,2743,26
512462542,4838,27
512462542,1754,28
512462542,1760,29
512462542,275,30
512462542,2656,31
512462542,2758,32
512462542,2369,33
512462542,130,34
512462542,2651,35
512462542,2406,36
512462542,5622,37
512462542,4635,38
512462542,4726,39
512462542,2725,40
512462542,2756,41
512462542,2598,42
512462542,271,43
512462542,1688,44
512462542,4558,45
512462542,2750,46
512462542,2643,47
512462542,2684,48
512462542,2767,49
512462542,264,50
512462542,5236,51
512462542,257,52
512462542,1739,53
512462542,2637,54
512462542,256,55
512462542,4366,56
512462542,1753,57
512462542,1487,58
512462542,4064,59
512462542,1747,60
512462542,2674,61
512462542,5131,62
512462542,5293,63
512462542,201,64
512462542,2415,65
512462542,1733,66
512462542,2399,67
512462542,5268,68
512462542,4510,69
512462542,1884,70
512462542,1728,71
512462542,206,72
512462542,1821,73
512462542,194,74
512462542,115,75
512462542,1420,76
512462542,5020,77
512462542,2861,78
512462542,1769,79
512462542,5608,80
512462542,261,81
512462542,1718,82
512462542,2769,83
512462542,3843,84
512462542,5136,85
512462542,2705,86
512462542,88,87
512462542,5575,88
512462542,1837,89
512462542,2644,90
512462542,2603,91
512462542,2689,92
512462542,535,93
512462542,5649,94
512462542,4951,95
512462542,3963,96
512462542,5853,97
512462542,466,98
512462542,2774,99
512462542,233,100
512823199,5622,1
512823199,5931,2
512823199,5584,3
512823199,5756,4
512823199,2534,5
512823199,5946,6
512823199,1466,7
512823199,4686,8
512823199,4951,9
512823199,3972,10
512823199,1455,11
512823199,5016,12
512823199,1542,13
512823199,2668,14
512823199,547,15
512823199,1519,16
512823199,3609,17
512823199,2533,18
512823199,4454,19
512823199,68,20
512823199,4891,21
512823199,2505,22
512823199,4716,23
512823199,2524,24
512823199,1483,25
512823199,3919,26
512823199,4812,27
512823199,2443,28
512823199,5125,29
512823199,2531,30
512823199,217,31
512823199,4691,32
512823199,4729,33
512823199,5331,34
512823199,2538,35
512823199,5592,36
512823199,1533,37
512823199,1422,38
512823199,5279,39
512823199,1480,40
512823199,4962,41
512823199,2743,42
512823199,88,43
512823199,2526,44
512823199,2623,45
512823199,1936,46
512823199,5702,47
512823199,1752,48
512823199,5772,49
512823199,5419,50
512823199,1974,51
512823199,5739,52
512823199,5751,53
512823199,4881,54
512823199,1543,55
512823199,2756,56
512823199,2571,57
512823199,4569,58
512823199,5310,59
512823199,271,60
512823199,5131,61
512823199,4086,62
512823199,2720,63
512823199,4062,64
512823199,198,65
512823199,2517,66
512823199,4912,67
512823199,5731,68
512823199,3757,69
512823199,2750,70
512823199,2662,71
512823199,5418,72
512823199,2761,73
512823199,1415,74
512823199,2680,75
512823199,1463,76
512823199,5612,77
512823199,3650,78
512823199,4049,79
512823199,5898,80
512823199,264,81
512823199,1763,82
512823199,5411,83
512823199,2633,84
512823199,1176,85
512823199,257,86
512823199,5479,87
512823199,2593,88
512823199,2375,89
512823199,2188,90
512823199,4635,91
512823199,4398,92
512823199,4434,93
512823199,5650,94
512823199,4496,95
512823199,2580,96
512823199,1178,97
512823199,5242,98
512823199,5517,99
512823199,4752,100
560585156,4366,1
560585156,5608,2
560585156,2672,3
560585156,1974,4
560585156,5931,5
560585156,3650,6
560585156,4752,7
560585156,2641,8
560585156,88,9
560585156,77,10
560585156,4149,11
560585156,2155,12
560585156,3963,13
560585156,1939,14
560585156,4204,15
560585156,2113,16
560585156,3904,17
560585156,5592,18
560585156,5612,19
560585156,2681,20
560585156,5584,21
560585156,1938,22
560585156,1420,23
560585156,1481,24
560585156,1959,25
560585156,4064,26
560585156,5898,27
560585156,5242,28
560585156,4891,29
560585156,5005,30
560585156,2541,31
560585156,5616,32
560585156,264,33
560585156,2138,34
560585156,5149,35
560585156,1542,36
560585156,5554,37
560585156,3972,38
560585156,1178,39
560585156,5756,40
560585156,1940,41
560585156,68,42
560585156,2655,43
560585156,2763,44
560585156,206,45
560585156,2118,46
560585156,1545,47
560585156,2580,48
560585156,4948,49
560585156,1526,50
560585156,1533,51
560585156,4420,52
560585156,256,53
560585156,115,54
560585156,1476,55
560585156,5834,56
560585156,2058,57
560585156,2528,58
560585156,198,59
560585156,4367,60
560585156,1418,61
560585156,4881,62
560585156,1477,63
560585156,1466,64
560585156,271,65
560585156,4654,66
560585156,2720,67
560585156,5946,68
560585156,1519,69
560585156,1972,70
560585156,1966,71
560585156,257,72
560585156,1543,73
560585156,2534,74
560585156,5236,75
560585156,5479,76
560585156,2668,77
560585156,2325,78
560585156,5441,79
560585156,4727,80
560585156,5189,81
560585156,1747,82
560585156,201,83
560585156,2504,84
560585156,2443,85
560585156,4905,86
560585156,181,87
560585156,2638,88
560585156,5320,89
560585156,2169,90
560585156,5751,91
560585156,5772,92
560585156,1952,93
560585156,5650,94
560585156,3797,95
560585156,3919,96
560585156,1752,97
560585156,261,98
560585156,3905,99
560585156,173,100
558216853,5793,1
558216853,1752,2
558216853,2662,3
558216853,1760,4
558216853,1763,5
558216853,2763,6
558216853,2673,7
558216853,2571,8
558216853,2680,9
558216853,2684,10
558216853,2325,11
558216853,2375,12
558216853,3893,13
558216853,2425,14
558216853,2420,15
558216853,1688,16
558216853,2647,17
558216853,2633,18
558216853,2667,19
558216853,5411,20
558216853,3691,21
558216853,2580,22
558216853,217,23
558216853,2743,24
558216853,2678,25
558216853,1753,26
558216853,3964,27
558216853,2593,28
558216853,1733,29
558216853,5622,30
558216853,2758,31
558216853,4838,32
558216853,2767,33
558216853,275,34
558216853,2661,35
558216853,2756,36
558216853,2349,37
558216853,1718,38
558216853,2598,39
558216853,4726,40
558216853,2692,41
558216853,2651,42
558216853,2579,43
558216853,2650,44
558216853,4881,45
558216853,2723,46
558216853,1728,47
558216853,5131,48
558216853,5236,49
558216853,1723,50
558216853,4086,51
558216853,4558,52
558216853,2645,53
558216853,2362,54
558216853,1769,55
558216853,1739,56
558216853,2725,57
558216853,1757,58
558216853,5369,59
558216853,257,60
558216853,2406,61
558216853,4366,62
558216853,2643,63
558216853,1821,64
558216853,2750,65
558216853,4122,66
558216853,198,67
558216853,5308,68
558216853,271,69
558216853,1837,70
558216853,264,71
558216853,3591,72
558216853,256,73
558216853,2685,74
558216853,194,75
558216853,2705,76
558216853,3843,77
558216853,1579,78
558216853,1487,79
558216853,5268,80
558216853,1624,81
558216853,1597,82
558216853,4064,83
558216853,2435,84
558216853,5149,85
558216853,5331,86
558216853,1747,87
558216853,5928,88
558216853,1828,89
558216853,2774,90
558216853,2603,91
558216853,114,92
558216853,1692,93
558216853,88,94
558216853,551,95
558216853,1636,96
558216853,262,97
558216853,2674,98
558216853,5505,99
558216853,2637,100
516000047,3893,1
516000047,5931,2
516000047,2641,3
516000047,2681,4
516000047,2655,5
516000047,547,6
516000047,217,7
516000047,1487,8
516000047,5149,9
516000047,4951,10
516000047,5608,11
516000047,5834,12
516000047,5584,13
516000047,1974,14
516000047,3972,15
516000047,198,16
516000047,275,17
516000047,1481,18
516000047,5131,19
516000047,88,20
516000047,68,21
516000047,4420,22
516000047,2541,23
516000047,2763,24
516000047,206,25
516000047,4881,26
516000047,1936,27
516000047,1420,28
516000047,5946,29
516000047,4569,30
516000047,4752,31
516000047,201,32
516000047,4891,33
516000047,5592,34
516000047,2662,35
516000047,5612,36
516000047,114,37
516000047,1542,38
516000047,4686,39
516000047,5479,40
516000047,3650,41
516000047,261,42
516000047,1939,43
516000047,1526,44
516000047,115,45
516000047,130,46
516000047,181,47
516000047,5016,48
516000047,4912,49
516000047,5242,50
516000047,2633,51
516000047,2673,52
516000047,5941,53
516000047,262,54
516000047,194,55
516000047,4049,56
516000047,233,57
516000047,5441,58
516000047,1752,59
516000047,4838,60
516000047,5898,61
516000047,152,62
516000047,2680,63
516000047,2720,64
516000047,4149,65
516000047,4086,66
516000047,1533,67
516000047,2623,68
516000047,1938,69
516000047,1519,70
516000047,204,71
516000047,5616,72
516000047,1418,73
516000047,2443,74
516000047,5679,75
516000047,3904,76
516000047,4204,77
516000047,5702,78
