"user_id","item_id","rank"
5,174055,14
5,168250,15
5,122916,16
5,122926,17
5,122900,18
5,143385,19
5,134853,20
5,122906,21
5,166461,22
5,139644,23
5,122912,24
5,135536,25
5,158238,26
5,135569,27
5,152077,28
5,135143,29
5,177593,30
5,177765,31
5,135133,32
5,164909,33
5,150548,34
5,122882,35
5,136864,36
5,122924,37
5,160438,38
5,159817,39
5,135436,40
5,138036,41
5,119145,42
5,162414,43
5,167746,44
5,162578,45
5,187593,46
5,116797,47
5,157296,48
5,185029,49
5,168248,50
5,136020,51
5,166635,52
5,183611,53
5,174053,54
5,173941,55
5,179817,56
5,166946,57
5,112552,58
5,160980,59
5,115149,60
5,168612,61
5,143859,62
5,106487,63
5,150856,64
5,115617,65
5,140267,66
5,170705,67
5,107406,68
5,133771,69
5,182715,70
5,117529,71
5,118696,72
5,137857,73
5,177615,74
5,140956,75
5,189333,76
5,158966,77
5,173291,78
5,111781,79
5,187541,80
5,163645,81
5,5378,82
5,122892,83
5,176751,84
5,1210,85
5,115713,86
5,109487,87
5,183421,88
5,187595,89
5,169864,90
5,908,91
5,180031,92
5,175303,93
5,140715,94
5,69122,95
5,112183,96
5,115122,97
5,106002,98
5,166534,99
5,106696,100
6,122922,1
6,168250,2
6,166528,3
6,139385,4
6,148626,5
6,122918,6
6,122916,7
6,122926,8
6,122920,9
6,143355,10
6,135536,11
6,171763,12
6,179819,13
6,135569,14
6,152081,15
6,182715,16
6,174055,17
6,135143,18
6,139644,19
6,162606,20
6,122912,21
6,169984,22
6,164909,23
6,122906,24
6,136864,25
6,166461,26
6,122900,27
6,162376,28
6,166534,29
6,142488,30
6,140956,31
6,175569,32
6,135133,33
6,187593,34
6,177593,35
6,168254,36
6,163645,37
6,173145,38
6,180031,39
6,167746,40
6,176101,41
6,140174,42
6,141866,43
6,158872,44
6,122898,45
6,161634,46
6,158528,47
6,135567,48
6,133771,49
6,162578,50
6,187595,51
6,162414,52
6,162600,53
6,159858,54
6,152970,55
6,136020,56
6,161582,57
6,174053,58
6,157296,59
6,162082,60
6,175661,61
6,173291,62
6,183611,63
6,170827,64
6,161131,65
6,143859,66
6,174909,67
6,160438,68
6,162350,69
6,179401,70
6,182823,71
6,177765,72
6,159093,73
6,143385,74
6,166643,75
6,111781,76
6,122896,77
6,122882,78
6,177689,79
6,183869,80
6,158966,81
6,135436,82
6,187031,83
6,119145,84
6,176419,85
6,148172,86
6,176751,87
6,103688,88
6,137857,89
6,117529,90
6,177615,91
6,122890,92
6,134853,93
6,159415,94
6,115122,95
6,115713,96
6,152063,97
6,165549,98
6,183897,99
6,150548,100
7,164909,1
7,122922,2
7,174055,3
7,171763,4
7,122926,5
7,122920,6
7,122886,7
7,162414,8
7,158238,9
7,128360,10
7,163645,11
7,122924,12
7,166635,13
7,152970,14
7,182715,15
7,166534,16
7,173941,17
7,174909,18
7,168248,19
7,136864,20
7,143385,21
7,127108,22
7,168366,23
7,161922,24
7,167746,25
7,168612,26
7,176101,27
7,160438,28
7,157296,29
7,177237,30
7,140267,31
7,162376,32
7,169984,33
7,122898,34
7,122900,35
7,166946,36
7,177763,37
7,173291,38
7,176751,39
7,183869,40
7,140928,41
7,159093,42
7,187031,43
7,169864,44
7,160718,45
7,160563,46
7,140715,47
7,135133,48
7,115149,49
7,162602,50
7,164821,51
7,130576,52
7,161580,53
7,160271,54
7,162082,55
7,181315,56
7,189333,57
7,161634,58
7,188301,59
7,136016,60
7,159817,61
7,136020,62
7,187505,63
7,134853,64
7,175661,65
7,179881,66
7,167036,67
7,152079,68
7,164175,69
7,161131,70
7,192803,71
7,183421,72
7,174727,73
7,134393,74
7,174053,75
7,135567,76
7,168344,77
7,184399,78
7,122896,79
7,192385,80
7,192283,81
7,163134,82
7,171765,83
7,176929,84
7,159690,85
7,117529,86
7,138210,87
7,128606,88
7,159415,89
7,185473,90
7,170827,91
7,127202,92
7,119145,93
7,152063,94
7,159755,95
7,155288,96
7,175197,97
7,170875,98
7,122892,99
7,189203,100
8,166528,1
8,122922,2
8,164179,3
8,122886,4
8,179819,5
8,122906,6
8,168252,7
8,122926,8
8,152081,9
8,135536,10
8,143355,11
8,122920,12
8,135569,13
8,134130,14
8,176371,15
8,135143,16
8,139385,17
8,168250,18
8,136864,19
8,166461,20
8,128360,21
8,164909,22
8,137857,23
8,187593,24
8,171763,25
8,168612,26
8,148626,27
8,142488,28
8,139644,29
8,177765,30
8,135133,31
8,174055,32
8,166635,33
8,152077,34
8,162578,35
8,180031,36
8,177593,37
8,134853,38
8,140174,39
8,169984,40
8,162606,41
8,162376,42
8,115149,43
8,160438,44
8,166643,45
8,168254,46
8,168248,47
8,133771,48
8,187595,49
8,115122,50
8,177615,51
8,116797,52
8,122898,53
8,140956,54
8,150548,55
8,162350,56
8,119145,57
8,161582,58
8,135567,59
8,138036,60
8,158966,61
8,136020,62
8,182715,63
8,160271,64
8,143385,65
8,159093,66
8,167746,67
8,175197,68
8,122892,69
8,165549,70
8,157296,71
8,115713,72
8,173291,73
8,160080,74
8,162414,75
8,185029,76
8,175303,77
8,158872,78
8,111781,79
8,149334,80
8,107406,81
8,182823,82
8,183611,83
8,120466,84
8,178061,85
8,135436,86
8,106002,87
8,134393,88
8,169864,89
8,127108,90
8,166946,91
8,149406,92
8,173941,93
8,160980,94
8,159817,95
8,108190,96
8,174909,97
8,106782,98
8,88140,99
8,86332,100
9,122886,1
9,164179,2
9,122920,3
9,139385,4
9,122900,5
9,152081,6
9,122922,7
9,122882,8
9,128360,9
9,168252,10
9,166528,11
9,122916,12
9,135143,13
9,143355,14
9,122918,15
9,142488,16
9,148626,17
9,122924,18
9,122926,19
9,4896,20
9,135569,21
9,143385,22
9,122892,23
9,140174,24
9,139644,25
9,136020,26
9,134853,27
9,119145,28
9,166461,29
9,138036,30
9,152077,31
9,164909,32
9,122906,33
9,33794,34
9,5218,35
9,168250,36
9,158238,37
9,5378,38
9,112852,39
9,4963,40
9,176371,41
9,45722,42
9,96079,43
9,135536,44
9,6539,45
9,77561,46
9,179819,47
9,54001,48
9,150548,49
9,115713,50
9,135133,51
9,88140,52
9,115149,53
9,136864,54
9,6365,55
9,69122,56
9,162376,57
9,91500,58
9,122912,59
9,171763,60
9,157296,61
9,106782,62
9,106696,63
9,56174,64
9,5952,65
9,103042,66
9,174055,67
9,3578,68
9,109487,69
9,137857,70
9,102903,71
9,94864,72
9,5816,73
9,112623,74
9,111759,75
9,49272,76
9,60040,77
9,780,78
9,51662,79
9,103253,80
9,106489,81
9,73017,82
9,1196,83
9,5989,84
9,8972,85
9,53996,86
9,8360,87
9,88744,88
9,166534,89
9,40815,90
9,6373,91
9,110102,92
9,7451,93
9,1210,94
9,101864,95
9,50872,96
9,33615,97
9,1240,98
9,44191,99
9,260,100
10,122916,1
10,122918,2
10,135143,3
10,122906,4
10,152081,5
10,142488,6
10,180031,7
10,122924,8
10,135569,9
10,162606,10
10,122920,11
10,173941,12
10,149334,13
10,128360,14
10,168248,15
10,140174,16
10,182715,17
10,177593,18
10,158238,19
10,136864,20
10,174909,21
10,168254,22
10,139644,23
10,162578,24
10,161582,25
10,162600,26
10,183611,27
10,122886,28
10,177763,29
10,169864,30
10,176751,31
10,158872,32
10,180497,33
10,161922,34
10,158966,35
10,160980,36
10,135133,37
10,188301,38
10,160271,39
10,180297,40
10,136020,41
10,162376,42
10,115149,43
10,136562,44
10,161580,45
10,189333,46
10,175197,47
10,164821,48
10,159690,49
10,140267,50
10,146656,51
10,166946,52
10,159093,53
10,115122,54
10,179817,55
10,180985,56
10,141866,57
10,135567,58
10,165101,59
10,161634,60
10,122900,61
10,168418,62
10,156387,63
10,184471,64
10,168344,65
10,164175,66
10,161131,67
10,138210,68
10,181315,69
10,157699,70
10,189363,71
10,180045,72
10,166486,73
10,159415,74
10,117529,75
10,185473,76
10,161127,77
10,134853,78
10,174053,79
10,166705,80
10,148172,81
10,160954,82
10,192803,83
10,174727,84
10,133645,85
10,192385,86
10,177689,87
10,159817,88
10,141749,89
10,111781,90
10,152091,91
10,156371,92
10,183421,93
10,159755,94
10,156605,95
10,165337,96
10,165603,97
10,164981,98
10,165937,99
10,128838,100
11,179819,1
11,122904,2
11,166528,3
11,152081,4
11,122922,5
11,122918,6
11,168250,7
11,142488,8
11,168252,9
11,171763,10
11,134130,11
11,122912,12
11,122916,13
11,174055,14
11,166643,15
11,143355,16
11,122920,17
11,177593,18
11,122886,19
11,177615,20
11,176371,21
11,139385,22
11,162414,23
11,152077,24
11,140174,25
11,166635,26
11,158238,27
11,163645,28
11,166461,29
11,187593,30
11,128360,31
11,135536,32
11,177765,33
11,122900,34
11,139644,35
11,162376,36
11,135143,37
11,166534,38
11,136864,39
11,162606,40
11,127108,41
11,135569,42
11,143385,43
11,165549,44
11,168248,45
11,122926,46
11,122924,47
11,161582,48
11,160080,49
11,158966,50
11,173941,51
11,140956,52
11,133771,53
11,160980,54
11,168326,55
11,165551,56
11,135133,57
11,143859,58
11,179817,59
11,182715,60
11,149334,61
11,175303,62
11,158872,63
11,169984,64
11,160438,65
11,117529,66
11,180497,67
11,177237,68
11,174909,69
11,115149,70
11,146656,71
11,168492,72
11,159817,73
11,136020,74
11,183611,75
11,115713,76
11,122898,77
11,167746,78
11,152970,79
11,187595,80
11,187541,81
11,140110,82
11,166946,83
11,137857,84
11,159093,85
11,162600,86
11,176101,87
11,174053,88
11,157296,89
11,135436,90
11,162598,91
11,115122,92
11,177651,93
11,122882,94
11,180297,95
11,161922,96
11,140715,97
11,168612,98
11,164981,99
11,140928,100
12,122904,1
12,122886,2
12,122922,3
12,164179,4
12,166528,5
12,134130,6
12,152081,7
12,139385,8
12,168252,9
12,122918,10
12,122916,11
12,135536,12
12,143355,13
12,135143,14
12,122926,15
12,128360,16
12,122924,17
12,136864,18
12,152077,19
12,122882,20
12,142488,21
12,148626,22
12,119145,23
12,115149,24
12,157296,25
12,166534,26
12,77561,27
12,166461,28
12,102903,29
12,122892,30
12,106002,31
12,110102,32
12,171763,33
12,150548,34
12,102125,35
12,158238,36
12,136020,37
12,91500,38
12,112852,39
12,168250,40
12,174055,41
12,51662,42
12,116823,43
12,106072,44
12,106782,45
12,103253,46
12,2628,47
12,135133,48
12,143385,49
12,122906,50
12,179819,51
12,106487,52
12,95167,53
12,176371,54
12,164909,55
12,72998,56
12,161582,57
12,94864,58
12,88744,59
12,139644,60
12,5816,61
12,1210,62
12,5218,63
12,34048,64
12,40815,65
12,111362,66
12,122898,67
12,168248,68
12,111759,69
12,54001,70
12,88125,71
12,69122,72
12,138036,73
12,115713,74
12,50872,75
12,134853,76
12,5378,77
12,45499,78
12,260,79
12,2716,80
12,8984,81
12,101864,82
12,56174,83
12,4896,84
12,118696,85
12,1270,86
12,166635,87
12,187593,88
12,140110,89
12,7451,90
12,96737,91
12,33794,92
12,4306,93
12,116797,94
12,6365,95
12,122890,96
12,8360,97
12,82461,98
12,133771,99
12,68157,100
13,122886,1
13,164179,2
13,139385,3
13,122922,4
13,148626,5
13,139644,6
13,122920,7
13,152081,8
13,122882,9
13,122918,10
13,143385,11
13,176371,12
13,142488,13
13,166528,14
13,122900,15
13,122912,16
13,135536,17
13,162376,18
13,135143,19
13,158238,20
13,174055,21
13,136864,22
13,122924,23
13,143355,24
13,168250,25
13,152077,26
13,122906,27
13,168248,28
13,122926,29
13,119145,30
13,164909,31
13,136020,32
13,134853,33
13,138036,34
13,135569,35
13,171763,36
13,135133,37
13,115713,38
13,116797,39
13,187593,40
13,122916,41
13,106782,42
13,111781,43
13,115149,44
13,179819,45
13,162606,46
13,140174,47
13,117529,48
13,150548,49
13,166461,50
13,159093,51
13,109487,52
13,107406,53
13,177593,54
13,51662,55
13,166643,56
13,106916,57
13,149334,58
13,5418,59
13,103253,60
13,162414,61
13,49272,62
13,99114,63
13,168254,64
13,133771,65
13,166635,66
13,166534,67
13,116823,68
13,69122,69
13,94864,70
13,140110,71
13,162578,72
13,169984,73
13,105844,74
13,167746,75
13,8368,76
13,74789,77
13,182715,78
13,54503,79
13,103042,80
13,137857,81
13,54001,82
13,63082,83
13,6373,84
13,106100,85
13,96079,86
13,76251,87
13,115569,88
13,111759,89
13,175303,90
13,1682,91
13,81845,92
13,98809,93
13,30793,94
13,174053,95
13,91529,96
13,106487,97
13,78499,98
13,95510,99
13,168612,100
14,122904,1
14,143355,2
14,122920,3
14,135569,4
14,122926,5
14,122924,6
14,122906,7
14,135536,8
14,152081,9
14,168250,10
14,135143,11
14,166635,12
14,134130,13
14,174055,14
14,128360,15
14,166461,16
14,142488,17
14,136864,18
14,168612,19
14,152077,20
14,122900,21
14,171763,22
14,139644,23
14,187595,24
14,166643,25
14,176101,26
14,179401,27
14,177765,28
14,185029,29
14,122898,30
14,164909,31
14,158238,32
14,169984,33
14,182715,34
14,135133,35
14,162350,36
14,173145,37
14,177615,38
14,163645,39
14,162376,40
14,180031,41
14,143859,42
14,173941,43
14,177593,44
14,117529,45
14,188301,46
14,175661,47
14,160080,48
14,134853,49
14,166534,50
14,173291,51
14,187541,52
14,168366,53
14,140174,54
14,137857,55
14,135567,56
14,167370,57
14,187031,58
14,169864,59
14,157296,60
14,122882,61
14,136020,62
14,161582,63
14,135436,64
14,189333,65
14,160271,66
14,162600,67
14,175569,68
14,180297,69
14,183611,70
14,146656,71
14,182823,72
14,115713,73
14,143385,74
14,116823,75
14,166946,76
14,170705,77
14,115149,78
14,183897,79
14,165347,80
14,122896,81
14,170827,82
14,160980,83
14,111781,84
14,170875,85
14,122890,86
14,149334,87
14,168344,88
14,107406,89
14,175303,90
14,174909,91
14,161131,92
14,158872,93
14,174053,94
14,175197,95
14,133771,96
14,150548,97
14,180497,98
14,179817,99
14,165549,100
15,164179,1
15,122886,2
15,122904,3
15,148626,4
15,133771,5
15,134130,6
15,168250,7
15,152081,8
15,162414,9
15,139385,10
15,166528,11
15,142488,12
15,128360,13
15,168252,14
15,152077,15
15,177765,16
15,158238,17
15,140174,18
15,174055,19
15,164909,20
15,179819,21
15,176371,22
15,171763,23
15,122912,24
15,161582,25
15,134853,26
15,177615,27
15,177593,28
15,165549,29
15,122918,30
15,115713,31
15,175303,32
15,185029,33
15,122920,34
15,149334,35
15,122916,36
15,139644,37
15,122922,38
15,122924,39
15,122906,40
15,162578,41
15,182715,42
15,157296,43
15,166461,44
15,158966,45
15,162376,46
15,158872,47
15,159817,48
15,143385,49
15,122926,50
15,143859,51
15,167746,52
15,143355,53
15,133645,54
15,115122,55
15,135143,56
15,187541,57
15,586,58
15,174909,59
15,166643,60
15,159193,61
15,166946,62
15,1732,63
15,2542,64
15,169984,65
15,122882,66
15,180031,67
15,115149,68
15,166534,69
15,159858,70
15,187595,71
15,173145,72
15,168254,73
15,119145,74
15,130576,75
15,77307,76
15,136864,77
15,176419,78
15,122900,79
15,137857,80
15,152970,81
15,180297,82
15,135536,83
15,183869,84
15,127108,85
15,156387,86
15,164821,87
15,175569,88
15,162082,89
15,168326,90
15,56782,91
15,158528,92
15,163645,93
15,146656,94
15,193944,95
15,158783,96
15,94959,97
15,160980,98
15,7373,99
15,135569,100
16,122904,1
16,179819,2
16,166528,3
16,143355,4
16,122918,5
16,122924,6
16,122922,7
16,168252,8
16,164179,9
16,134130,10
16,122900,11
16,152081,12
16,122912,13
16,135143,14
16,135569,15
16,176371,16
16,139385,17
16,136864,18
16,148626,19
16,166461,20
16,135536,21
16,187593,22
16,171763,23
16,134853,24
16,168250,25
16,128360,26
16,164909,27
16,117529,28
16,174055,29
16,176101,30
16,143385,31
16,168612,32
16,115149,33
16,139644,34
16,158238,35
16,179401,36
16,157296,37
16,152077,38
16,167746,39
16,166643,40
16,116823,41
16,138036,42
16,137857,43
16,160438,44
16,177765,45
16,88140,46
16,150548,47
16,187595,48
16,166635,49
16,162376,50
16,177593,51
16,140956,52
16,162350,53
16,140174,54
16,175303,55
16,180031,56
16,163645,57
16,187031,58
16,173145,59
16,185029,60
16,173941,61
16,166534,62
16,162578,63
16,177615,64
16,135436,65
16,102903,66
16,106696,67
16,160080,68
16,187541,69
16,118696,70
16,159093,71
16,162606,72
16,182823,73
16,188301,74
16,116797,75
16,169984,76
16,120466,77
16,173291,78
16,178061,79
16,140110,80
16,162600,81
16,86332,82
16,122896,83
16,170827,84
16,168254,85
16,133771,86
16,112852,87
16,106072,88
16,106920,89
16,111759,90
16,186587,91
16,103042,92
16,110102,93
16,161582,94
16,260,95
16,135567,96
16,166946,97
16,103253,98
16,106002,99
16,106782,100
17,122904,1
17,122886,2
17,166528,3
17,122920,4
17,168252,5
17,152081,6
17,174055,7
17,143355,8
17,122918,9
17,122916,10
17,179819,11
17,135569,12
17,135536,13
17,135143,14
17,122912,15
17,176371,16
17,122924,17
17,171763,18
17,177593,19
17,146656,20
17,161582,21
17,162376,22
17,149334,23
17,166534,24
17,122926,25
17,158966,26
17,122906,27
17,136562,28
17,122882,29
17,173145,30
17,187593,31
17,166635,32
17,137857,33
17,166461,34
17,163645,35
17,102903,36
17,168248,37
17,95167,38
17,177615,39
17,134853,40
17,162606,41
17,162414,42
17,140110,43
17,157296,44
17,175303,45
17,95441,46
17,122898,47
17,150548,48
17,107406,49
17,115122,50
17,169984,51
17,140956,52
17,138036,53
17,166024,54
17,176101,55
17,162082,56
17,173941,57
17,106002,58
17,174053,59
17,106696,60
17,177765,61
17,112852,62
17,118696,63
17,166643,64
17,180031,65
17,160438,66
17,116797,67
17,168612,68
17,102123,69
17,152970,70
17,168254,71
17,1210,72
17,134393,73
17,174909,74
17,158872,75
17,127108,76
17,8641,77
17,104841,78
17,103141,79
17,165551,80
17,114662,81
17,120799,82
17,77561,83
17,182715,84
17,160980,85
17,168326,86
17,122896,87
17,5989,88
17,86880,89
17,110,90
17,79702,91
17,159093,92
17,111362,93
17,162600,94
17,106782,95
17,88744,96
17,97921,97
17,180497,98
17,73017,99
17,80549,100
18,122904,1
18,122922,2
18,122886,3
18,166528,4
18,122926,5
18,122920,6
18,168252,7
18,134130,8
18,179819,9
18,135143,10
18,176371,11
18,122900,12
18,135569,13
18,122924,14
18,135536,15
18,152081,16
18,128360,17
18,122906,18
18,174055,19
18,148626,20
18,139644,21
18,139385,22
18,135133,23
18,119145,24
18,122912,25
18,166635,26
18,143385,27
18,168612,28
18,164909,29
18,152077,30
18,171763,31
18,142488,32
18,168250,33
18,122882,34
18,136864,35
18,160438,36
18,117529,37
18,162376,38
18,169984,39
18,166461,40
18,162606,41
18,115149,42
18,150548,43
18,122892,44
18,134853,45
18,168248,46
18,187593,47
18,166643,48
18,177765,49
18,176101,50
18,138036,51
18,122898,52
18,157296,53
18,115713,54
18,162600,55
18,158238,56
18,133771,57
18,140956,58
18,135567,59
18,180031,60
18,107406,61
18,137857,62
18,177593,63
18,132046,64
18,120799,65
18,182715,66
18,168366,67
18,169864,68
18,162350,69
18,182823,70
18,161582,71
18,159817,72
18,167746,73
18,162578,74
18,111759,75
18,179401,76
18,173291,77
18,173941,78
18,179817,79
18,120466,80
18,168254,81
18,162414,82
18,160563,83
18,106920,84
18,159093,85
18,160080,86
18,116823,87
18,165101,88
18,163134,89
18,122896,90
18,88140,91
18,163645,92
18,175661,93
18,143859,94
18,106002,95
18,187541,96
18,112852,97
18,103228,98
18,166534,99
18,170875,100
19,122904,1
19,134130,2
19,139385,3
19,164179,4
19,122920,5
19,148626,6
19,122922,7
19,166528,8
19,168252,9
19,152081,10
19,176371,11
19,122882,12
19,135143,13
19,152077,14
19,122900,15
19,142488,16
19,139644,17
19,122916,18
19,158238,19
19,5378,20
19,260,21
19,174055,22
19,134853,23
19,122918,24
19,4896,25
19,166461,26
19,1210,27
19,135536,28
19,99114,29
19,111759,30
19,54503,31
19,164909,32
19,6934,33
19,45722,34
19,122926,35
19,94864,36
19,69122,37
19,168250,38
19,143355,39
19,5989,40
19,107406,41
19,59315,42
19,44191,43
19,5218,44
19,8368,45
19,56174,46
19,780,47
19,33794,48
19,150548,49
19,8644,50
19,122924,51
19,3578,52
19,106696,53
19,140174,54
19,1196,55
19,1580,56
19,1527,57
19,68157,58
19,5418,59
19,54001,60
19,91500,61
19,8665,62
19,6377,63
19,143385,64
19,135569,65
19,2628,66
19,136020,67
19,166643,68
19,106782,69
19,5816,70
19,169984,71
19,112556,72
19,1240,73
19,111781,74
19,8874,75
19,51255,76
19,112183,77
19,76251,78
19,136864,79
19,2712,80
19,102903,81
19,103042,82
19,122892,83
19,63082,84
19,108932,85
19,168248,86
19,109487,87
19,27773,88
19,82461,89
19,6365,90
19,152970,91
19,162414,92
19,40815,93
19,86880,94
19,179819,95
19,6874,96
19,171763,97
