"user_id","item_id","rank"
4,176371,7
4,128360,8
4,166528,9
4,162376,10
4,7373,11
4,122906,12
4,122918,13
4,136864,14
4,122900,15
4,177593,16
4,166643,17
4,107406,18
4,608,19
4,122924,20
4,112183,21
4,168252,22
4,139644,23
4,59315,24
4,143355,25
4,179819,26
4,111781,27
4,134853,28
4,1246,29
4,2628,30
4,121231,31
4,133771,32
4,106918,33
4,85342,34
4,152077,35
4,1391,36
4,182715,37
4,53125,38
4,170705,39
4,142488,40
4,106100,41
4,135536,42
4,136562,43
4,138036,44
4,78218,45
4,166024,46
4,116897,47
4,177765,48
4,178061,49
4,166635,50
4,122922,51
4,174055,52
4,3793,53
4,2028,54
4,119145,55
4,166461,56
4,187595,57
4,122892,58
4,3000,59
4,1220,60
4,4262,61
4,115149,62
4,127202,63
4,168248,64
4,2761,65
4,158966,66
4,161922,67
4,1234,68
4,66097,69
4,2396,70
4,152970,71
4,2706,72
4,72998,73
4,96610,74
4,140267,75
4,104241,76
4,337,77
4,122882,78
4,1201,79
4,19,80
4,56757,81
4,106916,82
4,5110,83
4,367,84
4,344,85
4,1552,86
4,135143,87
4,174053,88
4,99114,89
4,3948,90
4,4022,91
4,8644,92
4,112852,93
4,48780,94
4,6377,95
4,1342,96
4,79695,97
4,1089,98
4,93838,99
4,102903,100
5,164179,1
5,139385,2
5,142488,3
5,128360,4
5,148626,5
5,174055,6
5,122922,7
5,176371,8
5,152081,9
5,122886,10
5,168612,11
5,187593,12
5,150548,13
5,122904,14
5,135536,15
5,166643,16
5,168250,17
5,162376,18
5,168248,19
5,122912,20
5,149334,21
5,122924,22
5,157296,23
5,163134,24
5,115149,25
5,187595,26
5,122882,27
5,135143,28
5,179817,29
5,165551,30
5,118696,31
5,139644,32
5,177593,33
5,166528,34
5,122920,35
5,168252,36
5,145839,37
5,122898,38
5,122892,39
5,122900,40
5,133645,41
5,586,42
5,46578,43
5,136562,44
5,166461,45
5,134130,46
5,180031,47
5,122906,48
5,140956,49
5,109374,50
5,166946,51
5,111781,52
5,122918,53
5,156387,54
5,107406,55
5,161582,56
5,192803,57
5,160438,58
5,91542,59
5,134170,60
5,135133,61
5,143355,62
5,44555,63
5,104863,64
5,119145,65
5,173197,66
5,91535,67
5,2117,68
5,122926,69
5,2000,70
5,94466,71
5,158872,72
5,4325,73
5,72998,74
5,1213,75
5,159415,76
5,182715,77
5,5378,78
5,117529,79
5,157318,80
5,112183,81
5,1580,82
5,93838,83
5,4022,84
5,160718,85
5,106696,86
5,112552,87
5,148881,88
5,162414,89
5,171763,90
5,106072,91
5,120799,92
5,92259,93
5,140267,94
5,47,95
5,85438,96
5,176567,97
5,115122,98
5,176101,99
5,164909,100
6,122918,1
6,128360,2
6,122922,3
6,122904,4
6,122920,5
6,152077,6
6,164179,7
6,143355,8
6,174055,9
6,122886,10
6,179819,11
6,176371,12
6,148626,13
6,122906,14
6,122926,15
6,133771,16
6,168252,17
6,122882,18
6,142488,19
6,122912,20
6,152081,21
6,166528,22
6,161582,23
6,168248,24
6,162376,25
6,185029,26
6,134130,27
6,177593,28
6,139385,29
6,139855,30
6,136864,31
6,146656,32
6,117529,33
6,158966,34
6,135569,35
6,166635,36
6,178061,37
6,149334,38
6,137857,39
6,135536,40
6,122916,41
6,187593,42
6,163645,43
6,180497,44
6,182715,45
6,168612,46
6,173941,47
6,166534,48
6,1196,49
6,119145,50
6,158238,51
6,115713,52
6,166946,53
6,143385,54
6,162600,55
6,142448,56
6,159415,57
6,1036,58
6,140174,59
6,115149,60
6,135143,61
6,170705,62
6,162350,63
6,127198,64
6,160438,65
6,187541,66
6,140715,67
6,161634,68
6,4638,69
6,122900,70
6,86332,71
6,162606,72
6,170827,73
6,143657,74
6,164909,75
6,51540,76
6,143859,77
6,175569,78
6,175661,79
6,156609,80
6,122898,81
6,106072,82
6,158830,83
6,103341,84
6,166461,85
6,165551,86
6,122924,87
6,161922,88
6,134393,89
6,187595,90
6,139644,91
6,167746,92
6,130634,93
6,151639,94
6,149354,95
6,106696,96
6,141866,97
6,1265,98
6,157699,99
6,159093,100
7,122904,1
7,164179,2
7,166528,3
7,148626,4
7,152081,5
7,134853,6
7,180031,7
7,187541,8
7,122886,9
7,122916,10
7,122920,11
7,122912,12
7,122918,13
7,159755,14
7,158872,15
7,135536,16
7,134130,17
7,177593,18
7,152077,19
7,163645,20
7,122906,21
7,164909,22
7,168248,23
7,179819,24
7,179401,25
7,187593,26
7,160438,27
7,168252,28
7,162376,29
7,139644,30
7,136864,31
7,146656,32
7,133771,33
7,185473,34
7,187595,35
7,140267,36
7,174055,37
7,115149,38
7,122922,39
7,152083,40
7,176371,41
7,158966,42
7,166635,43
7,139385,44
7,161582,45
7,142488,46
7,189363,47
7,160080,48
7,166461,49
7,182715,50
7,143355,51
7,140110,52
7,2797,53
7,180497,54
7,156609,55
7,128360,56
7,140174,57
7,1732,58
7,136562,59
7,137857,60
7,166946,61
7,180095,62
7,139855,63
7,188797,64
7,135143,65
7,177615,66
7,135569,67
7,168250,68
7,119145,69
7,181315,70
7,117529,71
7,138036,72
7,93721,73
7,140715,74
7,189713,75
7,158783,76
7,167064,77
7,159093,78
7,179817,79
7,183897,80
7,138212,81
7,189203,82
7,155820,83
7,161580,84
7,143385,85
7,166534,86
7,173369,87
7,149334,88
7,167018,89
7,150548,90
7,586,91
7,180987,92
7,188189,93
7,111360,94
7,162602,95
7,1228,96
7,173943,97
7,188301,98
7,149352,99
7,149354,100
8,122904,1
8,122920,2
8,152081,3
8,164179,4
8,8368,5
8,31878,6
8,152077,7
8,136016,8
8,122898,9
8,179819,10
8,122924,11
8,166534,12
8,56782,13
8,126430,14
8,109487,15
8,148626,16
8,168252,17
8,81834,18
8,165549,19
8,98961,20
8,134130,21
8,159817,22
8,166528,23
8,135143,24
8,122900,25
8,143245,26
8,2403,27
8,177615,28
8,122918,29
8,156726,30
8,106918,31
8,146309,32
8,145418,33
8,150548,34
8,140174,35
8,3702,36
8,183897,37
8,161580,38
8,46948,39
8,158783,40
8,112175,41
8,84637,42
8,173291,43
8,89745,44
8,2000,45
8,134853,46
8,30825,47
8,177765,48
8,167036,49
8,2355,50
8,778,51
8,117529,52
8,87222,53
8,106642,54
8,171011,55
8,122912,56
8,64957,57
8,140110,58
8,180031,59
8,5388,60
8,63876,61
8,97866,62
8,5989,63
8,37733,64
8,7153,65
8,2011,66
8,1617,67
8,187593,68
8,87306,69
8,162376,70
8,8974,71
8,168250,72
8,176371,73
8,169900,74
8,192803,75
8,2402,76
8,170705,77
8,143347,78
8,194016,79
8,112552,80
8,162606,81
8,114662,82
8,94466,83
8,122906,84
8,81847,85
8,184253,86
8,177497,87
8,89470,88
8,99112,89
8,162578,90
8,2700,91
8,35836,92
8,27773,93
8,54503,94
8,86882,95
8,187541,96
8,105197,97
8,128360,98
8,91529,99
8,69844,100
9,122886,1
9,128360,2
9,152081,3
9,122904,4
9,164179,5
9,122920,6
9,171763,7
9,122924,8
9,1682,9
9,134130,10
9,122906,11
9,143385,12
9,150548,13
9,139385,14
9,73017,15
9,152077,16
9,104841,17
9,91542,18
9,8368,19
9,168252,20
9,174055,21
9,68358,22
9,1573,23
9,344,24
9,4896,25
9,148626,26
9,3793,27
9,33794,28
9,122918,29
9,176371,30
9,19,31
9,108932,32
9,527,33
9,107406,34
9,60069,35
9,111362,36
9,63072,37
9,166635,38
9,103141,39
9,122922,40
9,81834,41
9,112852,42
9,122900,43
9,72998,44
9,112183,45
9,87232,46
9,180031,47
9,5816,48
9,122916,49
9,2628,50
9,122912,51
9,102125,52
9,135569,53
9,173291,54
9,142488,55
9,117529,56
9,177765,57
9,110102,58
9,164909,59
9,3578,60
9,106920,61
9,85414,62
9,77561,63
9,106782,64
9,3147,65
9,122882,66
9,68157,67
9,138036,68
9,136864,69
9,97913,70
9,59315,71
9,159817,72
9,112515,73
9,1219,74
9,118696,75
9,45186,76
9,49272,77
9,3176,78
9,120635,79
9,2858,80
9,2355,81
9,115713,82
9,1527,83
9,260,84
9,179819,85
9,8644,86
9,31685,87
9,166461,88
9,88129,89
9,160080,90
9,168250,91
9,367,92
9,780,93
9,119145,94
9,1732,95
9,68237,96
9,162376,97
9,161582,98
9,79702,99
9,159093,100
10,176371,1
10,164179,2
10,122922,3
10,164909,4
10,122918,5
10,168250,6
10,135536,7
10,148626,8
10,137857,9
10,152081,10
10,122904,11
10,168252,12
10,122920,13
10,166528,14
10,139644,15
10,136864,16
10,139385,17
10,158872,18
10,134130,19
10,162376,20
10,143355,21
10,122886,22
10,179819,23
10,115149,24
10,166461,25
10,177593,26
10,135569,27
10,161131,28
10,182715,29
10,152077,30
10,161922,31
10,140956,32
10,160080,33
10,122926,34
10,135133,35
10,166534,36
10,162414,37
10,165549,38
10,187593,39
10,180031,40
10,146656,41
10,143859,42
10,163645,43
10,174055,44
10,156371,45
10,157296,46
10,140174,47
10,166635,48
10,133771,49
10,111781,50
10,160438,51
10,143385,52
10,162606,53
10,161580,54
10,171763,55
10,122890,56
10,164981,57
10,122916,58
10,160980,59
10,176101,60
10,117529,61
10,155820,62
10,142448,63
10,168366,64
10,139855,65
10,161634,66
10,155659,67
10,127202,68
10,122924,69
10,165551,70
10,138036,71
10,149334,72
10,156607,73
10,168612,74
10,160271,75
10,149352,76
10,149406,77
10,122896,78
10,170827,79
10,117881,80
10,170697,81
10,168266,82
10,166024,83
10,169864,84
10,188797,85
10,180045,86
10,134393,87
10,122912,88
10,177765,89
10,177651,90
10,109848,91
10,122900,92
10,189363,93
10,180497,94
10,163134,95
10,113741,96
10,187541,97
10,175303,98
10,140110,99
10,160718,100
12,122918,1
12,143355,2
12,166528,3
12,168250,4
12,122886,5
12,128360,6
12,176371,7
12,171763,8
12,140174,9
12,134130,10
12,152081,11
12,177765,12
12,162376,13
12,182715,14
12,135536,15
12,152077,16
12,122916,17
12,140956,18
12,168248,19
12,122912,20
12,174055,21
12,136864,22
12,164909,23
12,115713,24
12,180031,25
12,160438,26
12,122904,27
12,142488,28
12,158238,29
12,115149,30
12,187541,31
12,176101,32
12,139644,33
12,136016,34
12,104841,35
12,138036,36
12,122924,37
12,122882,38
12,5378,39
12,166461,40
12,122906,41
12,168252,42
12,168612,43
12,1210,44
12,122926,45
12,162600,46
12,115122,47
12,166643,48
12,189333,49
12,69844,50
12,143385,51
12,133771,52
12,107406,53
12,162414,54
12,166024,55
12,73017,56
12,162578,57
12,112183,58
12,148626,59
12,185029,60
12,112852,61
12,135569,62
12,163645,63
12,137857,64
12,51255,65
12,122920,66
12,115569,67
12,122900,68
12,116897,69
12,33493,70
12,115617,71
12,130576,72
12,79091,73
12,162602,74
12,122898,75
12,81229,76
12,150548,77
12,260,78
12,118696,79
12,135567,80
12,136020,81
12,94864,82
12,146656,83
12,68237,84
12,77561,85
12,132660,86
12,116823,87
12,119145,88
12,8368,89
12,139385,90
12,3147,91
12,48780,92
12,160980,93
12,1954,94
12,106920,95
12,79702,96
12,37731,97
12,167746,98
12,140267,99
12,780,100
14,122918,1
14,164179,2
14,122904,3
14,122912,4
14,166528,5
14,168250,6
14,176371,7
14,122922,8
14,122920,9
14,142488,10
14,122886,11
14,171763,12
14,179819,13
14,128360,14
14,122916,15
14,162376,16
14,136864,17
14,139644,18
14,166635,19
14,169864,20
14,150548,21
14,166643,22
14,164909,23
14,134130,24
14,122896,25
14,122900,26
14,135536,27
14,137857,28
14,158238,29
14,157296,30
14,175661,31
14,122926,32
14,122906,33
14,140174,34
14,138036,35
14,110102,36
14,166461,37
14,148888,38
14,140267,39
14,160080,40
14,177765,41
14,175569,42
14,183611,43
14,187595,44
14,187593,45
14,135143,46
14,135133,47
14,180497,48
14,134853,49
14,149334,50
14,182715,51
14,170827,52
14,122924,53
14,162606,54
14,91500,55
14,143859,56
14,180031,57
14,136016,58
14,88140,59
14,163134,60
14,115149,61
14,1196,62
14,106782,63
14,176101,64
14,135436,65
14,177593,66
14,111781,67
14,104841,68
14,174053,69
14,77561,70
14,189333,71
14,90866,72
14,174909,73
14,133771,74
14,168252,75
14,162350,76
14,136020,77
14,148626,78
14,152970,79
14,168248,80
14,112552,81
14,159858,82
14,146656,83
14,122890,84
14,115122,85
14,142536,86
14,140956,87
14,140110,88
14,115713,89
14,25771,90
14,160718,91
14,152077,92
14,130634,93
14,139385,94
14,106487,95
14,159415,96
14,86332,97
14,158966,98
14,116897,99
14,5418,100
15,164179,1
15,142488,2
15,168250,3
15,122920,4
15,148626,5
15,122904,6
15,179819,7
15,122918,8
15,177593,9
15,128360,10
15,122886,11
15,176371,12
15,152077,13
15,143355,14
15,164909,15
15,166528,16
15,187541,17
15,140956,18
15,134130,19
15,161582,20
15,168248,21
15,139855,22
15,175569,23
15,122922,24
15,122906,25
15,187593,26
15,152081,27
15,115713,28
15,182715,29
15,122912,30
15,188189,31
15,1097,32
15,157296,33
15,158966,34
15,183611,35
15,175655,36
15,168252,37
15,162414,38
15,179401,39
15,174055,40
15,169864,41
15,107406,42
15,139385,43
15,146656,44
15,184471,45
15,177651,46
15,189333,47
15,166705,48
15,166534,49
15,161634,50
15,156605,51
15,140174,52
15,169984,53
15,163645,54
15,176101,55
15,167064,56
15,152970,57
15,122916,58
15,166486,59
15,185029,60
15,180497,61
15,161127,62
15,183897,63
15,180031,64
15,160438,65
15,165549,66
15,130576,67
15,149334,68
15,122926,69
15,162600,70
15,136864,71
15,139644,72
15,104841,73
15,168254,74
15,173145,75
15,122898,76
15,160080,77
15,189363,78
15,155659,79
15,133645,80
15,134853,81
15,135536,82
15,166635,83
15,180045,84
15,98809,85
15,115149,86
15,115569,87
15,159415,88
15,114060,89
15,135426,90
15,187595,91
15,173369,92
15,122900,93
15,127202,94
15,155820,95
15,162606,96
15,155064,97
15,181315,98
15,135569,99
15,149406,100
16,164179,1
16,122906,2
16,179819,3
16,164909,4
16,168252,5
16,187593,6
16,122916,7
16,128360,8
16,166643,9
16,135569,10
16,171763,11
16,122920,12
16,136864,13
16,166461,14
16,174055,15
16,182715,16
16,176371,17
16,177593,18
16,162376,19
16,139644,20
16,122926,21
16,152081,22
16,139385,23
16,158238,24
16,135536,25
16,122900,26
16,187595,27
16,115149,28
16,166946,29
16,166635,30
16,158872,31
16,157296,32
16,122904,33
16,163645,34
16,180031,35
16,187541,36
16,168248,37
16,140956,38
16,122886,39
16,188301,40
16,122924,41
16,178061,42
16,160080,43
16,148626,44
16,152077,45
16,138036,46
16,122896,47
16,160438,48
16,162414,49
16,168254,50
16,135133,51
16,134130,52
16,169984,53
16,166534,54
16,175661,55
16,175569,56
16,173941,57
16,173291,58
16,160980,59
16,142488,60
16,133771,61
16,176101,62
16,161582,63
16,185029,64
16,146656,65
16,159093,66
16,104841,67
16,143385,68
16,134393,69
16,185585,70
16,179401,71
16,122890,72
16,111781,73
16,117529,74
16,170827,75
16,137857,76
16,149334,77
16,192385,78
16,150548,79
16,184471,80
16,122898,81
16,177615,82
16,161922,83
16,175197,84
16,127108,85
16,140715,86
16,189333,87
16,168366,88
16,175485,89
16,106782,90
16,167036,91
16,165549,92
16,173145,93
16,167370,94
16,112552,95
16,165347,96
16,168612,97
16,165101,98
16,608,99
16,134853,100
17,164179,1
17,122918,2
17,152081,3
17,176371,4
17,122904,5
17,142488,6
17,139385,7
17,136864,8
17,122924,9
17,135143,10
17,122922,11
17,182715,12
17,128360,13
17,164909,14
17,134130,15
17,122886,16
17,115149,17
17,133771,18
17,134853,19
17,137857,20
17,139855,21
17,140956,22
17,168250,23
17,168366,24
17,158238,25
17,150548,26
17,168252,27
17,157296,28
17,177593,29
17,166534,30
17,187593,31
17,140715,32
17,122898,33
17,168248,34
17,149334,35
17,139644,36
17,140174,37
17,180031,38
17,160080,39
17,122906,40
17,122912,41
17,162376,42
17,135536,43
17,146656,44
17,163645,45
17,166461,46
17,143355,47
17,135436,48
17,148626,49
17,117529,50
17,161922,51
17,174055,52
17,121231,53
17,5378,54
17,119145,55
17,122926,56
17,132480,57
17,135569,58
17,173941,59
17,5502,60
17,111781,61
17,169984,62
17,158966,63
17,188189,64
17,53996,65
17,148888,66
17,159093,67
17,133645,68
17,165549,69
17,165551,70
17,102125,71
17,171763,72
17,149406,73
17,103228,74
17,143385,75
17,162606,76
17,120466,77
17,157699,78
17,143859,79
17,8644,80
17,136020,81
17,161582,82
17,179819,83
17,132046,84
17,188301,85
17,122892,86
17,183611,87
17,110102,88
17,85414,89
17,3160,90
17,187595,91
17,175485,92
17,115210,93
17,177615,94
17,158813,95
17,122900,96
17,118696,97
17,155659,98
17,166024,99
17,61323,100
20,164179,1
20,168250,2
20,176371,3
20,128360,4
20,122886,5
20,122918,6
20,164909,7
20,139385,8
20,166528,9
20,179819,10
20,133771,11
20,162414,12
20,187593,13
20,182715,14
20,134130,15
20,152081,16
20,135133,17
20,122904,18
20,180031,19
20,177593,20
20,143385,21
20,88140,22
20,1968,23
20,122920,24
20,122912,25
20,140174,26
20,152077,27
20,146656,28
20,162376,29
20,40629,30
20,136864,31
20,127108,32
20,166946,33
20,168252,34
20,134853,35
20,143355,36
20,143859,37
20,136562,38
20,122924,39
20,150548,40
20,160080,41
20,99114,42
20,140956,43
20,168266,44
20,137337,45
20,163645,46
20,180497,47
20,122906,48
20,157699,49
20,135143,50
20,2858,51
20,135536,52
20,158872,53
20,122900,54
20,120478,55
20,110102,56
20,117895,57
20,149334,58
20,4011,59
20,165549,60
20,158966,61
20,179817,62
20,137857,63
20,174055,64
20,160980,65
20,160848,66
20,86332,67
20,4370,68
20,118696,69
20,140715,70
20,160438,71
20,77561,72
20,177765,73
20,778,74
20,109848,75
20,141890,76
20,91529,77
20,161582,78
20,176101,79
20,159415,80
20,2912,81
20,159817,82
20,105844,83
20,63082,84
20,166635,85
20,119145,86
20,112552,87
20,106920,88
20,1221,89
20,116797,90
20,364,91
20,127178,92
20,3253,93
20,141749,94
20,1584,95
20,104841,96
20,165551,97
20,139644,98
20,162578,99
20,138208,100
23,122918,1
23,122906,2
23,179819,3
23,166528,4
23,128360,5
23,122912,6
23,158872,7
23,168250,8
23,168252,9
23,164909,10
23,143355,11
23,177593,12
23,187593,13
23,122904,14
23,135143,15
23,182715,16
23,152077,17
23,187595,18
23,185029,19
23,140174,20
23,180497,21
23,136864,22
23,122920,23
23,174055,24
23,176371,25
23,157296,26
23,183611,27
23,135569,28
23,148626,29
23,161131,30
23,140715,31
23,160980,32
23,139644,33
23,122886,34
23,143385,35
23,146656,36
23,169984,37
23,122926,38
23,161582,39
23,160080,40
23,162376,41
23,139855,42
23,188301,43
23,152081,44
23,115149,45
23,180045,46
23,163645,47
23,162606,48
23,166534,49
23,162414,50
23,122898,51
23,180031,52
23,134393,53
23,165347,54
23,137857,55
23,187031,56
23,189333,57
23,140956,58
23,159093,59
23,173291,60
23,168366,61
23,156607,62
23,138036,63
23,166643,64
23,162350,65
23,122900,66
23,166946,67
23,133771,68
23,134130,69
23,142488,70
23,185473,71
23,168266,72
23,176101,73
23,177651,74
23,149354,75
23,178061,76
23,168612,77
23,161922,78
23,166461,79
23,160718,80
23,149334,81
23,127108,82
23,179881,83
23,169864,84
23,122896,85
23,175485,86
23,167746,87
23,165549,88
23,135133,89
23,115713,90
23,161580,91
23,160567,92
23,175197,93
23,151739,94
23,188189,95
23,143859,96
23,137337,97
23,180985,98
23,170827,99
23,161634,100
24,139385,1
24,176371,2
24,122904,3
24,168250,4
24,122922,5
24,134130,6
24,148626,7
24,143385,8
24,135536,9
24,139644,10
24,142488,11
24,164179,12
24,122920,13
24,122886,14
24,122918,15
24,168248,16
24,136864,17
24,171763,18
24,109374,19
24,115149,20
24,122900,21
24,152081,22
24,168252,23
24,166528,24
24,135133,25
24,159415,26
24,174055,27
24,164909,28
24,115713,29
24,166946,30
24,163645,31
24,140174,32
24,152077,33
24,143355,34
24,127198,35
24,160438,36
24,174053,37
24,541,38
24,68157,39
24,169906,40
24,161922,41
24,96610,42
24,161582,43
24,146656,44
24,143859,45
24,135143,46
24,156387,47
24,170705,48
24,134853,49
24,7438,50
24,162350,51
24,173941,52
24,87232,53
24,137857,54
24,157296,55
24,161131,56
24,176101,57
24,73017,58
24,158966,59
24,160573,60
24,182715,61
24,122924,62
24,68319,63
24,111781,64
24,139855,65
24,166635,66
24,106916,67
24,166705,68
24,160718,69
24,162376,70
24,165551,71
24,778,72
24,168366,73
24,115122,74
24,106920,75
24,158238,76
24,187593,77
24,111759,78
24,145839,79
24,185029,80
24,183611,81
24,122892,82
24,112183,83
24,106489,84
24,122926,85
24,141422,86
24,49272,87
24,162828,88
24,4002,89
24,166461,90
24,160980,91
24,40629,92
24,61132,93
24,155064,94
24,164540,95
24,1968,96
24,8807,97
24,969,98
24,122906,99
24,57669,100
25,122886,1
25,164179,2
25,122918,3
25,143355,4
25,134853,5
25,134130,6
25,122904,7
25,168250,8
25,122906,9
25,128360,10
25,152081,11
25,122916,12
25,177765,13
25,169864,14
25,168248,15
25,152077,16
25,187593,17
25,122912,18
25,174055,19
25,168252,20
25,148626,21
25,142488,22
25,119145,23
25,122926,24
25,177593,25
25,122892,26
25,135536,27
25,106782,28
25,77561,29
25,2628,30
25,135143,31
25,122922,32
25,110102,33
25,136864,34
25,122920,35
25,176101,36
25,166528,37
25,117529,38
25,135133,39
25,166635,40
25,139644,41
25,5378,42
25,157296,43
25,152970,44
25,140956,45
25,180031,46
25,115149,47
25,170705,48
25,166643,49
25,136562,50
25,173941,51
25,133771,52
25,185029,53
25,140174,54
25,72226,55
25,49272,56
25,122900,57
25,164909,58
25,168612,59
25,161582,60
25,115713,61
25,159817,62
25,166461,63
25,107406,64
25,6807,65
25,162606,66
25,5418,67
25,171763,68
25,163645,69
25,114180,70
25,118696,71
25,170827,72
25,122896,73
25,111781,74
25,1690,75
25,5349,76
25,1732,77
25,33493,78
25,158966,79
25,176751,80
25,112183,81
25,130576,82
25,155064,83
25,102903,84
25,140110,85
25,3000,86
25,91630,87
25,1333,88
25,102445,89
25,89745,90
25,1210,91
25,103772,92
25,4896,93
25,7327,94
25,140267,95
25,139385,96
25,175197,97
25,158238,98
25,102125,99
25,103042,100
27,122886,1
