"user_id","item_id","rank"
2,157200,71
2,136020,72
2,162376,73
2,168252,74
2,160567,75
2,159717,76
2,136018,77
2,164981,78
2,2011,79
2,192803,80
2,165103,81
2,161131,82
2,122920,83
2,157326,84
2,163134,85
2,157122,86
2,142115,87
2,138210,88
2,168492,89
2,160718,90
2,181315,91
2,148956,92
2,167746,93
2,134853,94
2,136864,95
2,112852,96
2,177765,97
2,166705,98
2,127198,99
2,119145,100
3,122904,1
3,128360,2
3,180031,3
3,164179,4
3,139644,5
3,168250,6
3,122886,7
3,149334,8
3,122920,9
3,161582,10
3,166528,11
3,122916,12
3,174055,13
3,164909,14
3,143859,15
3,179819,16
3,176371,17
3,122918,18
3,140174,19
3,162414,20
3,122912,21
3,136020,22
3,177651,23
3,122924,24
3,179817,25
3,135569,26
3,122926,27
3,136864,28
3,173941,29
3,189333,30
3,135536,31
3,152970,32
3,146656,33
3,152077,34
3,140956,35
3,177765,36
3,135143,37
3,136562,38
3,127108,39
3,187595,40
3,168248,41
3,177615,42
3,166534,43
3,160980,44
3,115149,45
3,137857,46
3,185029,47
3,183897,48
3,165551,49
3,168326,50
3,161922,51
3,166461,52
3,166946,53
3,158872,54
3,187541,55
3,166635,56
3,162376,57
3,119145,58
3,175569,59
3,161131,60
3,188301,61
3,138036,62
3,176101,63
3,117529,64
3,115122,65
3,179401,66
3,170705,67
3,158783,68
3,168254,69
3,173145,70
3,152083,71
3,157699,72
3,135133,73
3,189363,74
3,106920,75
3,159415,76
3,156387,77
3,150548,78
3,111781,79
3,140715,80
3,167746,81
3,168266,82
3,122892,83
3,160438,84
3,168366,85
3,179119,86
3,140110,87
3,112556,88
3,183421,89
3,140267,90
3,175303,91
3,169984,92
3,162578,93
3,112552,94
3,122896,95
3,116797,96
3,141749,97
3,168612,98
3,168492,99
3,163134,100
4,928,1
4,122904,2
4,142488,3
4,148626,4
4,7713,5
4,183869,6
4,122920,7
4,103688,8
4,164179,9
4,122916,10
4,160571,11
4,1340,12
4,140174,13
4,162578,14
4,139385,15
4,122922,16
4,143355,17
4,139644,18
4,140267,19
4,168252,20
4,177765,21
4,7013,22
4,185029,23
4,128360,24
4,5980,25
4,135143,26
4,27772,27
4,164909,28
4,122886,29
4,179819,30
4,122918,31
4,135569,32
4,122912,33
4,149334,34
4,143657,35
4,136020,36
4,74228,37
4,135436,38
4,5105,39
4,174053,40
4,162082,41
4,171763,42
4,166534,43
4,6615,44
4,6460,45
4,8199,46
4,6254,47
4,2901,48
4,141866,49
4,140247,50
4,1281,51
4,177593,52
4,158966,53
4,113252,54
4,117434,55
4,179333,56
4,158872,57
4,143859,58
4,85788,59
4,166643,60
4,156387,61
4,97913,62
4,140715,63
4,168366,64
4,909,65
4,2644,66
4,122926,67
4,40732,68
4,2867,69
4,162414,70
4,26240,71
4,187541,72
4,2176,73
4,159817,74
4,166528,75
4,165105,76
4,176371,77
4,565,78
4,8865,79
4,175569,80
4,7070,81
4,6250,82
4,183611,83
4,50442,84
4,151639,85
4,113715,86
4,112,87
4,3198,88
4,168122,89
4,108977,90
4,167036,91
4,1984,92
4,158238,93
4,140110,94
4,122924,95
4,167746,96
4,174055,97
4,1994,98
4,7001,99
4,168248,100
5,142488,1
5,139385,2
5,128360,3
5,164179,4
5,139644,5
5,122922,6
5,134130,7
5,168252,8
5,161582,9
5,164909,10
5,176371,11
5,152077,12
5,177593,13
5,122918,14
5,122920,15
5,122916,16
5,174055,17
5,158966,18
5,168250,19
5,122924,20
5,135143,21
5,136020,22
5,162414,23
5,136864,24
5,122926,25
5,180031,26
5,122912,27
5,115122,28
5,162376,29
5,177615,30
5,135569,31
5,122900,32
5,135133,33
5,143355,34
5,134853,35
5,122906,36
5,150548,37
5,136562,38
5,127108,39
5,143859,40
5,138036,41
5,177765,42
5,115149,43
5,146656,44
5,166534,45
5,122882,46
5,162606,47
5,149334,48
5,187593,49
5,137857,50
5,112552,51
5,166643,52
5,118696,53
5,135536,54
5,168248,55
5,175569,56
5,158783,57
5,166461,58
5,170705,59
5,140267,60
5,160980,61
5,174053,62
5,162578,63
5,127202,64
5,166635,65
5,116797,66
5,119145,67
5,106920,68
5,179817,69
5,160438,70
5,115569,71
5,110102,72
5,163645,73
5,187541,74
5,165551,75
5,187595,76
5,109487,77
5,122892,78
5,159817,79
5,139855,80
5,167746,81
5,171765,82
5,158872,83
5,182715,84
5,168612,85
5,163134,86
5,156387,87
5,117529,88
5,112852,89
5,107406,90
5,157296,91
5,134368,92
5,116897,93
5,134393,94
5,179119,95
5,174909,96
5,130576,97
5,161922,98
5,102903,99
5,106782,100
6,122920,1
6,122922,2
6,122918,3
6,166528,4
6,139644,5
6,139385,6
6,166534,7
6,135569,8
6,143355,9
6,122916,10
6,182715,11
6,122900,12
6,171763,13
6,141866,14
6,135536,15
6,122912,16
6,133771,17
6,142488,18
6,148626,19
6,179819,20
6,174055,21
6,136864,22
6,159858,23
6,122926,24
6,162606,25
6,152081,26
6,161634,27
6,135143,28
6,177593,29
6,115122,30
6,162082,31
6,174053,32
6,140956,33
6,163645,34
6,176419,35
6,135567,36
6,136020,37
6,187593,38
6,122882,39
6,143385,40
6,168122,41
6,183869,42
6,162376,43
6,119145,44
6,158872,45
6,160571,46
6,140174,47
6,134853,48
6,121231,49
6,144172,50
6,174909,51
6,122906,52
6,162414,53
6,111781,54
6,158528,55
6,160438,56
6,175199,57
6,155064,58
6,117529,59
6,173145,60
6,151639,61
6,162578,62
6,144976,63
6,115713,64
6,143859,65
6,146656,66
6,175569,67
6,180031,68
6,128838,69
6,130684,70
6,161582,71
6,111759,72
6,166461,73
6,142074,74
6,157296,75
6,173291,76
6,161131,77
6,122890,78
6,170945,79
6,158966,80
6,112515,81
6,150548,82
6,159415,83
6,163134,84
6,164909,85
6,168330,86
6,167570,87
6,164175,88
6,171439,89
6,134393,90
6,187595,91
6,135133,92
6,103688,93
6,177689,94
6,168254,95
6,145070,96
6,162350,97
6,177765,98
6,109487,99
6,115569,100
7,122926,1
7,122922,2
7,174055,3
7,164909,4
7,162414,5
7,128360,6
7,122920,7
7,182715,8
7,166534,9
7,122886,10
7,157296,11
7,163645,12
7,122924,13
7,181315,14
7,136864,15
7,127108,16
7,143385,17
7,168248,18
7,152970,19
7,166635,20
7,169984,21
7,167746,22
7,162376,23
7,173941,24
7,166946,25
7,122898,26
7,174909,27
7,160718,28
7,176101,29
7,174053,30
7,188301,31
7,140267,32
7,168612,33
7,122900,34
7,115149,35
7,163134,36
7,169864,37
7,134853,38
7,160438,39
7,161922,40
7,135133,41
7,122892,42
7,130576,43
7,189333,44
7,122890,45
7,182823,46
7,159415,47
7,122896,48
7,183869,49
7,170705,50
7,138036,51
7,189203,52
7,140715,53
7,173291,54
7,159817,55
7,150548,56
7,192245,57
7,187031,58
7,177763,59
7,157699,60
7,171765,61
7,117529,62
7,183421,63
7,140928,64
7,192389,65
7,161966,66
7,192283,67
7,135567,68
7,161634,69
7,119145,70
7,188189,71
7,162082,72
7,193065,73
7,155820,74
7,159093,75
7,111781,76
7,164175,77
7,167036,78
7,190939,79
7,134393,80
7,168266,81
7,134368,82
7,174727,83
7,106782,84
7,127202,85
7,136018,86
7,162602,87
7,149406,88
7,134214,89
7,178827,90
7,164821,91
7,192803,92
7,168122,93
7,112183,94
7,116897,95
7,136016,96
7,172547,97
7,176751,98
7,185585,99
7,106696,100
8,122922,1
8,135569,2
8,122920,3
8,122886,4
8,122926,5
8,135536,6
8,135143,7
8,168252,8
8,136864,9
8,164179,10
8,128360,11
8,143355,12
8,166528,13
8,122906,14
8,171763,15
8,179819,16
8,134130,17
8,168248,18
8,187593,19
8,176371,20
8,152077,21
8,152081,22
8,115149,23
8,164909,24
8,136020,25
8,162606,26
8,139644,27
8,166534,28
8,162350,29
8,162578,30
8,168612,31
8,135133,32
8,137857,33
8,150548,34
8,138036,35
8,166461,36
8,122896,37
8,119145,38
8,174055,39
8,115122,40
8,187595,41
8,111781,42
8,158872,43
8,148626,44
8,134853,45
8,122890,46
8,160080,47
8,139385,48
8,122898,49
8,166635,50
8,159093,51
8,120466,52
8,142488,53
8,117529,54
8,106072,55
8,157296,56
8,173291,57
8,88140,58
8,160438,59
8,168250,60
8,168366,61
8,159817,62
8,149406,63
8,162376,64
8,116797,65
8,177765,66
8,135436,67
8,156387,68
8,176101,69
8,188301,70
8,135567,71
8,168330,72
8,169984,73
8,122892,74
8,164175,75
8,106696,76
8,173145,77
8,134368,78
8,161582,79
8,174053,80
8,182715,81
8,116823,82
8,168254,83
8,164821,84
8,180031,85
8,177593,86
8,103772,87
8,166946,88
8,177615,89
8,169864,90
8,106782,91
8,182823,92
8,103341,93
8,162414,94
8,130490,95
8,175197,96
8,136016,97
8,163134,98
8,122902,99
8,115713,100
9,68954,1
9,5349,2
9,8360,3
9,33615,4
9,8972,5
9,91529,6
9,6539,7
9,122882,8
9,49272,9
9,50872,10
9,77561,11
9,6934,12
9,3578,13
9,7451,14
9,122886,15
9,40815,16
9,111362,17
9,33794,18
9,87232,19
9,6365,20
9,73017,21
9,4896,22
9,59784,23
9,5378,24
9,45722,25
9,8368,26
9,7458,27
9,1,28
9,164179,29
9,4886,30
9,7361,31
9,5218,32
9,480,33
9,78499,34
9,122920,35
9,60040,36
9,55768,37
9,5989,38
9,152081,39
9,122892,40
9,109487,41
9,53996,42
9,27706,43
9,106489,44
9,54001,45
9,51255,46
9,104,47
9,104841,48
9,4367,49
9,106487,50
9,45186,51
9,54286,52
9,148626,53
9,81834,54
9,3948,55
9,45720,56
9,103772,57
9,115713,58
9,69406,59
9,5816,60
9,103228,61
9,3114,62
9,56174,63
9,110,64
9,60069,65
9,135569,66
9,138036,67
9,593,68
9,1580,69
9,72998,70
9,2011,71
9,73881,72
9,139644,73
9,4993,74
9,119145,75
9,72737,76
9,117529,77
9,122900,78
9,5618,79
9,88140,80
9,6548,81
9,5952,82
9,6541,83
9,4816,84
9,69122,85
9,112556,86
9,8644,87
9,780,88
9,586,89
9,51662,90
9,48414,91
9,143385,92
9,1682,93
9,56775,94
9,551,95
9,91500,96
9,110102,97
9,2628,98
9,120466,99
9,7438,100
10,122918,1
10,122916,2
10,122920,3
10,162606,4
10,152081,5
10,180031,6
10,136864,7
10,135569,8
10,122924,9
10,177593,10
10,139644,11
10,168254,12
10,149334,13
10,140174,14
10,122886,15
10,169864,16
10,182715,17
10,162578,18
10,158966,19
10,146656,20
10,162600,21
10,188301,22
10,183611,23
10,174909,24
10,115149,25
10,177763,26
10,184471,27
10,158872,28
10,161634,29
10,181315,30
10,135567,31
10,135133,32
10,162376,33
10,179817,34
10,180497,35
10,182823,36
10,136562,37
10,189363,38
10,122900,39
10,160980,40
10,176751,41
10,161922,42
10,189333,43
10,156387,44
10,177607,45
10,115122,46
10,141749,47
10,174053,48
10,141866,49
10,159817,50
10,180045,51
10,159093,52
10,150548,53
10,174727,54
10,165141,55
10,177689,56
10,188797,57
10,158813,58
10,160271,59
10,161131,60
10,164175,61
10,161966,62
10,185473,63
10,138036,64
10,171759,65
10,134853,66
10,166705,67
10,170705,68
10,119145,69
10,134393,70
10,180297,71
10,161127,72
10,155659,73
10,165603,74
10,183701,75
10,117895,76
10,135426,77
10,172547,78
10,170813,79
10,166486,80
10,184253,81
10,192385,82
10,159690,83
10,179331,84
10,184721,85
10,157200,86
10,183421,87
10,142448,88
10,182825,89
10,183619,90
10,106920,91
10,179119,92
10,168330,93
10,148956,94
10,191483,95
10,191367,96
10,115713,97
10,117529,98
10,192803,99
10,189041,100
11,168250,1
11,166643,2
11,165551,3
11,171763,4
11,174055,5
11,142488,6
11,177615,7
11,179819,8
11,177765,9
11,177593,10
11,143355,11
11,166528,12
11,176371,13
11,162414,14
11,165549,15
11,173941,16
11,152081,17
11,158966,18
11,183897,19
11,168326,20
11,166461,21
11,122886,22
11,160980,23
11,183611,24
11,122918,25
11,127108,26
11,122922,27
11,187541,28
11,177651,29
11,140174,30
11,122916,31
11,166946,32
11,133771,33
11,122926,34
11,179817,35
11,180497,36
11,122920,37
11,157296,38
11,168252,39
11,182715,40
11,155288,41
11,135143,42
11,187593,43
11,140956,44
11,165483,45
11,170357,46
11,152077,47
11,160080,48
11,128360,49
11,180045,50
11,167746,51
11,158872,52
11,134130,53
11,168492,54
11,174053,55
11,180297,56
11,166534,57
11,148956,58
11,163645,59
11,140928,60
11,122904,61
11,149334,62
11,152083,63
11,122912,64
11,143385,65
11,137857,66
11,185473,67
11,115713,68
11,179119,69
11,181315,70
11,140715,71
11,140110,72
11,159817,73
11,152970,74
11,189363,75
11,187595,76
11,135436,77
11,146656,78
11,162376,79
11,161922,80
11,163134,81
11,139385,82
11,115149,83
11,139644,84
11,143859,85
11,170697,86
11,135133,87
11,135569,88
11,141749,89
11,134393,90
11,160718,91
11,136864,92
11,115122,93
11,158238,94
11,158783,95
11,189713,96
11,162590,97
11,166486,98
11,168266,99
11,155659,100
12,122924,1
12,135536,2
12,143355,3
12,136864,4
12,77561,5
12,122918,6
12,168252,7
12,169984,8
12,161582,9
12,152081,10
12,122890,11
12,122898,12
12,166528,13
12,168612,14
12,164909,15
12,102125,16
12,122886,17
12,122916,18
12,122904,19
12,59315,20
12,158238,21
12,122912,22
12,168248,23
12,134130,24
12,106072,25
12,166461,26
12,112852,27
12,176371,28
12,168254,29
12,187593,30
12,122926,31
12,135133,32
12,122896,33
12,182823,34
12,167746,35
12,157296,36
12,176101,37
12,160438,38
12,173941,39
12,122906,40
12,40815,41
12,111362,42
12,111781,43
12,162600,44
12,140956,45
12,45499,46
12,169864,47
12,139385,48
12,161131,49
12,136020,50
12,115149,51
12,139644,52
12,164175,53
12,168250,54
12,111759,55
12,106002,56
12,166643,57
12,179401,58
12,175303,59
12,177765,60
12,8957,61
12,171763,62
12,150548,63
12,106487,64
12,118696,65
12,120466,66
12,168366,67
12,344,68
12,2716,69
12,133771,70
12,128360,71
12,162350,72
12,79702,73
12,164821,74
12,101864,75
12,148626,76
12,187595,77
12,188301,78
12,168344,79
12,138036,80
12,115617,81
12,166534,82
12,160718,83
12,135436,84
12,69122,85
12,102903,86
12,95510,87
12,143859,88
12,182715,89
12,7451,90
12,5816,91
12,69844,92
12,122882,93
12,119145,94
12,163645,95
12,174055,96
12,60040,97
12,367,98
12,68358,99
12,140174,100
13,122920,1
13,139385,2
13,148626,3
13,143385,4
13,139644,5
13,164179,6
13,122886,7
13,152081,8
13,146656,9
13,174055,10
13,166534,11
13,142488,12
13,136020,13
13,122922,14
13,162606,15
13,166528,16
13,122900,17
13,119145,18
13,138036,19
13,122924,20
13,176371,21
13,140174,22
13,135536,23
13,122912,24
13,168250,25
13,115149,26
13,152077,27
13,94864,28
13,158238,29
13,160980,30
13,134853,31
13,3793,32
13,122882,33
13,168248,34
13,115713,35
13,135143,36
13,135569,37
13,106100,38
13,164909,39
13,73017,40
13,106782,41
13,53125,42
13,177593,43
13,122918,44
13,107406,45
13,33794,46
13,136018,47
13,122916,48
13,170705,49
13,168612,50
13,162376,51
13,149334,52
13,137857,53
13,140715,54
13,106920,55
13,5418,56
13,162414,57
13,143355,58
13,104374,59
13,50872,60
13,7361,61
13,116797,62
13,140110,63
13,122926,64
13,47,65
13,162598,66
13,143859,67
13,162350,68
13,54001,69
13,112183,70
13,118696,71
13,140267,72
13,171763,73
13,111362,74
13,81834,75
13,136864,76
13,5816,77
13,174053,78
13,2959,79
13,182823,80
13,109487,81
13,5989,82
13,111781,83
13,104879,84
13,179819,85
13,187593,86
13,102407,87
13,74789,88
13,115210,89
13,136562,90
13,106918,91
13,122906,92
13,162602,93
13,115122,94
13,541,95
13,96610,96
13,8368,97
13,120466,98
13,130576,99
13,4896,100
14,122920,1
14,122904,2
14,122926,3
14,135569,4
14,136864,5
14,135536,6
14,122924,7
14,171763,8
14,168250,9
14,122906,10
14,176101,11
14,135143,12
14,166635,13
14,122898,14
14,187595,15
14,128360,16
14,158238,17
14,152077,18
14,166461,19
14,169984,20
14,139644,21
14,122900,22
14,166534,23
14,177765,24
14,142488,25
14,115149,26
14,134130,27
14,173941,28
14,136020,29
14,182715,30
14,162376,31
14,135133,32
14,179401,33
14,177593,34
14,173145,35
14,169864,36
14,164909,37
14,157296,38
14,189333,39
14,175303,40
14,180031,41
14,135567,42
14,166643,43
14,122890,44
14,162600,45
14,187031,46
14,143385,47
14,122896,48
14,117529,49
14,185029,50
14,134853,51
14,137857,52
14,150548,53
14,188301,54
14,168366,55
14,174053,56
14,167370,57
14,187541,58
14,182823,59
14,138036,60
14,143859,61
14,163645,62
14,146656,63
14,170705,64
14,162350,65
14,174909,66
14,161582,67
14,163134,68
14,175661,69
14,183611,70
14,158966,71
14,177615,72
14,158872,73
14,135436,74
14,122882,75
14,175197,76
14,184253,77
14,149334,78
14,88140,79
14,183897,80
14,159817,81
14,115713,82
14,106920,83
14,192389,84
14,160980,85
14,170827,86
14,111781,87
14,184471,88
14,140267,89
14,115122,90
14,162414,91
14,159415,92
14,149406,93
14,106782,94
14,166946,95
14,112852,96
14,179817,97
14,167036,98
14,116797,99
14,168344,100
15,141866,1
15,156387,2
15,181315,3
15,127298,4
15,130576,5
15,167064,6
15,155874,7
15,159917,8
15,156371,9
15,161966,10
15,177651,11
15,163809,12
15,165549,13
15,193944,14
15,160289,15
15,137337,16
15,157268,17
15,139415,18
15,152970,19
15,143367,20
15,77307,21
15,108729,22
15,180297,23
15,152057,24
15,151707,25
15,164949,26
15,189713,27
15,142492,28
15,152077,29
15,182715,30
15,158972,31
15,71464,32
15,162414,33
15,180497,34
15,177615,35
15,158238,36
15,139644,37
15,142420,38
15,306,39
15,161582,40
15,128360,41
15,140174,42
15,163134,43
15,148626,44
15,180265,45
15,127130,46
15,160644,47
15,185987,48
15,169252,49
15,143444,50
15,177237,51
15,126090,52
15,183869,53
15,5378,54
15,177239,55
15,161348,56
15,131439,57
15,173205,58
15,134680,59
15,192385,60
15,159193,61
15,103980,62
15,194004,63
15,127108,64
15,180045,65
15,158966,66
15,168610,67
15,141946,68
15,178401,69
15,174727,70
15,2542,71
15,177689,72
15,183837,73
15,194448,74
15,3645,75
15,166486,76
15,115122,77
15,140247,78
15,72226,79
15,4329,80
15,168492,81
15,159415,82
15,133798,83
15,97,84
15,161922,85
15,166946,86
15,167746,87
15,307,88
15,145418,89
15,159827,90
15,179221,91
15,168122,92
15,2997,93
15,163971,94
15,133645,95
15,2065,96
15,166788,97
15,151933,98
15,175655,99
15,160718,100
16,136864,1
16,135569,2
16,122904,3
16,179819,4
16,122924,5
16,164179,6
16,168252,7
16,122900,8
16,152081,9
16,135536,10
16,187593,11
16,171763,12
16,174055,13
16,166635,14
16,176371,15
16,166461,16
16,134130,17
16,164909,18
16,176101,19
16,140956,20
16,158238,21
16,187595,22
16,115149,23
16,173291,24
16,177765,25
16,166643,26
16,122896,27
16,160438,28
16,169984,29
16,137857,30
16,148626,31
16,157296,32
16,139385,33
16,128360,34
16,166534,35
16,160080,36
16,168612,37
16,117529,38
16,162376,39
16,179401,40
16,182823,41
16,180031,42
16,175303,43
16,143385,44
16,168254,45
16,152077,46
16,139644,47
16,134853,48
16,135567,49
16,177615,50
16,150548,51
16,138036,52
16,187541,53
16,177593,54
16,177763,55
16,163645,56
16,135436,57
16,118696,58
16,158872,59
16,188301,60
16,185029,61
16,161582,62
16,146656,63
16,182715,64
16,173145,65
16,189333,66
16,173941,67
16,187031,68
16,117895,69
16,169864,70
16,166946,71
16,159093,72
16,192389,73
16,88140,74
16,183611,75
16,160718,76
16,106782,77
16,106920,78
16,179817,79
16,115122,80
16,172547,81
16,107406,82
16,178061,83
16,170705,84
16,174909,85
16,122902,86
16,112852,87
16,106696,88
16,175661,89
16,167036,90
16,149406,91
16,174053,92
16,116823,93
16,164175,94
16,170827,95
16,159817,96
16,134393,97
16,136016,98
16,160271,99
16,167370,100
17,122886,1
17,122904,2
17,161582,3
17,149334,4
17,152081,5
17,138036,6
17,166528,7
17,168252,8
17,158966,9
17,122882,10
17,122918,11
17,146656,12
17,174055,13
17,134853,14
17,112852,15
17,107406,16
17,163645,17
17,176371,18
17,177593,19
17,103249,20
17,122924,21
17,102903,22
17,180031,23
17,162376,24
17,171763,25
17,135569,26
17,104841,27
17,118696,28
17,130576,29
17,109487,30
17,77561,31
17,137857,32
17,156387,33
17,135143,34
17,136562,35
17,106489,36
17,122916,37
17,152970,38
17,183897,39
17,111362,40
17,179819,41
17,134393,42
17,141890,43
17,136018,44
17,135536,45
17,106782,46
17,166534,47
17,127108,48
17,127202,49
17,166461,50
17,106002,51
17,106920,52
17,166024,53
17,182715,54
17,166643,55
17,115122,56
17,150548,57
17,116797,58
17,143355,59
17,112515,60
17,101864,61
17,177765,62
17,168248,63
17,60040,64
17,74685,65
17,121231,66
17,122912,67
17,122906,68
17,165551,69
17,166635,70
17,162606,71
17,177651,72
17,104879,73
17,177615,74
17,102407,75
17,115569,76
17,160980,77
17,90249,78
17,116897,79
17,112183,80
17,72407,81
17,60074,82
17,161922,83
17,168266,84
17,137337,85
17,145418,86
17,134214,87
17,157296,88
17,117176,89
17,140110,90
17,117895,91
17,122926,92
17,114935,93
17,68237,94
17,106918,95
17,143367,96
17,141749,97
17,159858,98
17,103141,99
17,175569,100
18,122900,1
18,122922,2
18,122926,3
18,135569,4
18,166528,5
18,122920,6
18,122912,7
18,136864,8
18,122906,9
18,122904,10
18,179819,11
18,168252,12
18,122924,13
18,176371,14
18,135143,15
18,135536,16
18,171763,17
18,187593,18
18,168250,19
18,152081,20
18,168248,21
18,134130,22
18,135133,23
18,174055,24
18,164909,25
18,122886,26
18,166461,27
18,166635,28
18,115149,29
18,119145,30
18,138036,31
18,143385,32
18,140956,33
18,162606,34
18,180031,35
18,175303,36
18,128360,37
18,177765,38
18,152077,39
18,139644,40
18,150548,41
18,169984,42
18,158238,43
18,166534,44
18,185029,45
18,182715,46
18,177593,47
18,142488,48
18,157296,49
18,168612,50
18,169864,51
18,177615,52
18,117529,53
18,160438,54
18,173291,55
18,137857,56
18,158872,57
18,122898,58
18,122882,59
18,162376,60
18,160080,61
18,135436,62
18,168366,63
18,162578,64
18,117895,65
18,88140,66
18,122892,67
18,167746,68
18,135567,69
18,122890,70
18,120466,71
18,174053,72
18,168326,73
18,136016,74
18,176101,75
18,148626,76
18,159093,77
18,8371,78
18,179401,79
18,187595,80
18,103228,81
18,106696,82
18,120799,83
18,139385,84
18,106782,85
18,115122,86
18,164821,87
18,166946,88
18,134368,89
18,166643,90
18,173941,91
18,160718,92
18,173145,93
18,134853,94
18,188301,95
18,113345,96
18,168254,97
18,122896,98
18,163134,99
18,159817,100
19,152081,1
19,54503,2
19,122904,3
19,164179,4
19,6377,5
19,122920,6
19,780,7
19,6874,8
19,135143,9
19,45722,10
19,69122,11
19,4886,12
19,8665,13
19,47,14
19,122900,15
19,8368,16
19,107406,17
19,33794,18
19,63082,19
19,5378,20
19,1580,21
19,8361,22
19,3578,23
19,139385,24
19,104879,25
19,134130,26
19,2706,27
19,119145,28
19,148626,29
19,136020,30
19,112183,31
19,102407,32
19,1210,33
19,122922,34
19,48516,35
19,8874,36
19,6539,37
19,138036,38
19,168252,39
19,115569,40
19,5349,41
19,176371,42
19,56367,43
19,64983,44
19,139644,45
19,88129,46
19,3751,47
19,111781,48
19,31696,49
19,50,50
19,142488,51
19,91500,52
19,1,53
19,34048,54
19,344,55
19,8644,56
19,2762,57
19,158238,58
19,174055,59
19,122924,60
19,64957,61
19,150,62
19,77561,63
19,2291,64
19,5418,65
19,52973,66
19,293,67
19,128838,68
19,6534,69
19,143385,70
19,111759,71
19,78499,72
19,106696,73
19,3114,74
19,6934,75
19,57669,76
19,59784,77
19,97921,78
19,4816,79
19,541,80
19,34162,81
19,3948,82
19,3793,83
19,53956,84
19,115617,85
19,44191,86
19,112556,87
19,96610,88
19,54286,89
19,93510,90
19,2918,91
19,1704,92
19,109487,93
19,2761,94
19,34405,95
19,3255,96
19,2692,97
19,5219,98
19,1527,99
19,117529,100
