"user_id","item_id","rank"
2,135436,71
2,182715,72
2,169984,73
2,176101,74
2,167746,75
2,127108,76
2,107406,77
2,163645,78
2,170705,79
2,173291,80
2,168612,81
2,106487,82
2,134368,83
2,118696,84
2,174909,85
2,185029,86
2,51540,87
2,111759,88
2,168254,89
2,140715,90
2,162578,91
2,158783,92
2,158872,93
2,162600,94
2,166946,95
2,106920,96
2,102903,97
2,149406,98
2,136018,99
2,180045,100
3,122904,1
3,122886,2
3,164179,3
3,166528,4
3,128360,5
3,179819,6
3,122918,7
3,152077,8
3,168250,9
3,176371,10
3,122920,11
3,135143,12
3,139644,13
3,122912,14
3,136864,15
3,122924,16
3,122916,17
3,140174,18
3,162376,19
3,180031,20
3,164909,21
3,138036,22
3,168248,23
3,122926,24
3,143859,25
3,175303,26
3,166635,27
3,135536,28
3,187595,29
3,136020,30
3,135569,31
3,168366,32
3,140110,33
3,116797,34
3,162578,35
3,166461,36
3,177615,37
3,161582,38
3,174055,39
3,111781,40
3,88129,41
3,183897,42
3,149334,43
3,177765,44
3,157296,45
3,1265,46
3,79091,47
3,175569,48
3,168254,49
3,136562,50
3,168492,51
3,94864,52
3,139855,53
3,185029,54
3,162414,55
3,135133,56
3,112552,57
3,106920,58
3,158872,59
3,115149,60
3,169984,61
3,140715,62
3,924,63
3,107406,64
3,165551,65
3,33493,66
3,159817,67
3,168612,68
3,112183,69
3,1197,70
3,70286,71
3,167746,72
3,79702,73
3,158783,74
3,184471,75
3,180297,76
3,61323,77
3,96610,78
3,112556,79
3,101864,80
3,72998,81
3,84152,82
3,160438,83
3,78499,84
3,137857,85
3,127202,86
3,3949,87
3,140956,88
3,97921,89
3,122892,90
3,166534,91
3,48516,92
3,115617,93
3,104841,94
3,117895,95
3,119145,96
3,173291,97
3,4848,98
3,2628,99
3,1732,100
4,122904,1
4,164179,2
4,122922,3
4,122886,4
4,148626,5
4,128360,6
4,179819,7
4,142488,8
4,166528,9
4,122920,10
4,176371,11
4,164909,12
4,122918,13
4,122916,14
4,174055,15
4,135143,16
4,143355,17
4,139385,18
4,122926,19
4,133771,20
4,122912,21
4,122924,22
4,177765,23
4,177593,24
4,168252,25
4,122900,26
4,185029,27
4,168366,28
4,171763,29
4,166643,30
4,187593,31
4,135569,32
4,158966,33
4,122882,34
4,162376,35
4,135436,36
4,140174,37
4,122898,38
4,136864,39
4,187031,40
4,187595,41
4,166635,42
4,135536,43
4,167746,44
4,115149,45
4,134853,46
4,162414,47
4,183897,48
4,112852,49
4,158238,50
4,139644,51
4,180031,52
4,169984,53
4,166534,54
4,165551,55
4,136020,56
4,177615,57
4,140267,58
4,179401,59
4,187541,60
4,168248,61
4,135133,62
4,152970,63
4,176101,64
4,160438,65
4,189333,66
4,150548,67
4,143859,68
4,149334,69
4,168254,70
4,168418,71
4,173145,72
4,162350,73
4,117529,74
4,168326,75
4,166946,76
4,182715,77
4,173291,78
4,159817,79
4,163645,80
4,70286,81
4,183611,82
4,169864,83
4,103688,84
4,178061,85
4,160080,86
4,111781,87
4,115713,88
4,175569,89
4,72998,90
4,119145,91
4,177763,92
4,127108,93
4,175661,94
4,140956,95
4,95167,96
4,106782,97
4,103228,98
4,158872,99
4,106696,100
5,164179,1
5,128360,2
5,122920,3
5,134130,4
5,139385,5
5,176371,6
5,122922,7
5,122916,8
5,152077,9
5,168250,10
5,142488,11
5,122918,12
5,143355,13
5,139644,14
5,122906,15
5,122924,16
5,122912,17
5,168252,18
5,135569,19
5,174055,20
5,162376,21
5,135143,22
5,164909,23
5,122926,24
5,134853,25
5,135536,26
5,122882,27
5,187593,28
5,166461,29
5,168612,30
5,177593,31
5,1732,32
5,119145,33
5,122900,34
5,140956,35
5,157296,36
5,187595,37
5,158966,38
5,168248,39
5,161582,40
5,136020,41
5,137857,42
5,122892,43
5,115149,44
5,136864,45
5,146656,46
5,177615,47
5,116797,48
5,162606,49
5,166635,50
5,162414,51
5,1196,52
5,180031,53
5,175303,54
5,166534,55
5,159817,56
5,185029,57
5,162578,58
5,140267,59
5,169984,60
5,107406,61
5,167746,62
5,160438,63
5,117895,64
5,158783,65
5,163645,66
5,177765,67
5,115122,68
5,170705,69
5,109487,70
5,166643,71
5,2291,72
5,159093,73
5,135133,74
5,150548,75
5,106696,76
5,122898,77
5,143859,78
5,174053,79
5,160080,80
5,778,81
5,102903,82
5,149334,83
5,182715,84
5,176101,85
5,7361,86
5,135436,87
5,162602,88
5,127108,89
5,158872,90
5,140110,91
5,260,92
5,173941,93
5,111781,94
5,5378,95
5,72998,96
5,134368,97
5,159415,98
5,140715,99
5,106920,100
6,152081,1
6,166528,2
6,139385,3
6,122918,4
6,148626,5
6,122922,6
6,143355,7
6,162376,8
6,142488,9
6,122920,10
6,179819,11
6,122912,12
6,139644,13
6,143859,14
6,122906,15
6,133771,16
6,187593,17
6,171763,18
6,122916,19
6,134853,20
6,180031,21
6,135143,22
6,115713,23
6,143385,24
6,164909,25
6,136864,26
6,166461,27
6,162606,28
6,135133,29
6,135536,30
6,177593,31
6,140174,32
6,166643,33
6,140956,34
6,182715,35
6,158783,36
6,135569,37
6,119145,38
6,152970,39
6,187541,40
6,122898,41
6,111781,42
6,136020,43
6,122882,44
6,139855,45
6,177765,46
6,161582,47
6,174053,48
6,162578,49
6,183897,50
6,117529,51
6,112552,52
6,1210,53
6,174055,54
6,122900,55
6,137857,56
6,165549,57
6,112556,58
6,158966,59
6,1732,60
6,183611,61
6,160438,62
6,89745,63
6,173291,64
6,160080,65
6,541,66
6,177615,67
6,122926,68
6,2012,69
6,150548,70
6,107406,71
6,116897,72
6,106782,73
6,111759,74
6,157296,75
6,163134,76
6,112183,77
6,69844,78
6,162414,79
6,109374,80
6,127108,81
6,103253,82
6,90405,83
6,140110,84
6,2953,85
6,102903,86
6,115569,87
6,115617,88
6,106916,89
6,63082,90
6,171765,91
6,109487,92
6,1682,93
6,166534,94
6,146656,95
6,87869,96
6,30812,97
6,174909,98
6,122890,99
6,149406,100
7,122886,1
7,128360,2
7,122922,3
7,122920,4
7,162376,5
7,122924,6
7,134853,7
7,174055,8
7,136864,9
7,168248,10
7,166635,11
7,143385,12
7,122900,13
7,164909,14
7,163645,15
7,138036,16
7,122892,17
7,117529,18
7,169864,19
7,168612,20
7,102903,21
7,111781,22
7,115149,23
7,174053,24
7,169984,25
7,173941,26
7,176101,27
7,182715,28
7,152970,29
7,170705,30
7,166534,31
7,140715,32
7,127108,33
7,160438,34
7,111759,35
7,135133,36
7,130576,37
7,102407,38
7,157296,39
7,33679,40
7,88129,41
7,122926,42
7,140267,43
7,159817,44
7,162602,45
7,99114,46
7,119145,47
7,157699,48
7,1682,49
7,106782,50
7,4896,51
7,60069,52
7,106918,53
7,167746,54
7,171011,55
7,2628,56
7,109487,57
7,162414,58
7,2858,59
7,170827,60
7,136018,61
7,30812,62
7,98491,63
7,778,64
7,104879,65
7,107406,66
7,118696,67
7,27773,68
7,148172,69
7,40815,70
7,79702,71
7,72998,72
7,122898,73
7,103042,74
7,68157,75
7,159093,76
7,101864,77
7,6377,78
7,189333,79
7,106696,80
7,141890,81
7,57368,82
7,114180,83
7,103141,84
7,188301,85
7,111659,86
7,112552,87
7,168266,88
7,109848,89
7,8957,90
7,91542,91
7,134214,92
7,150856,93
7,156726,94
7,89753,95
7,134368,96
7,4306,97
7,115617,98
7,50872,99
7,187031,100
8,164179,1
8,128360,2
8,134130,3
8,152081,4
8,122922,5
8,122886,6
8,166528,7
8,148626,8
8,176371,9
8,139385,10
8,142488,11
8,122906,12
8,168252,13
8,179819,14
8,143355,15
8,168250,16
8,122920,17
8,152077,18
8,133771,19
8,135536,20
8,187593,21
8,162376,22
8,135143,23
8,166635,24
8,143385,25
8,171763,26
8,166461,27
8,115713,28
8,164909,29
8,122926,30
8,106782,31
8,162606,32
8,139644,33
8,180031,34
8,168248,35
8,174055,36
8,136864,37
8,177593,38
8,122898,39
8,185029,40
8,134853,41
8,182715,42
8,138036,43
8,161582,44
8,160438,45
8,140267,46
8,173291,47
8,136020,48
8,122892,49
8,177765,50
8,140174,51
8,135569,52
8,183897,53
8,117529,54
8,162578,55
8,159093,56
8,166643,57
8,111781,58
8,137857,59
8,183611,60
8,162350,61
8,157296,62
8,166534,63
8,169984,64
8,115149,65
8,187541,66
8,99114,67
8,176101,68
8,162414,69
8,166946,70
8,109374,71
8,139855,72
8,175303,73
8,140956,74
8,187595,75
8,116897,76
8,158966,77
8,102903,78
8,61323,79
8,168366,80
8,174053,81
8,112183,82
8,174909,83
8,178061,84
8,177615,85
8,48516,86
8,165549,87
8,120466,88
8,107406,89
8,1210,90
8,96079,91
8,8368,92
8,54503,93
8,169864,94
8,68157,95
8,122896,96
8,160980,97
8,150548,98
8,140110,99
8,103688,100
9,164179,1
9,122886,2
9,152081,3
9,148626,4
9,139385,5
9,166528,6
9,142488,7
9,122918,8
9,179819,9
9,128360,10
9,122920,11
9,122922,12
9,168252,13
9,164909,14
9,174055,15
9,176371,16
9,168250,17
9,122906,18
9,152077,19
9,139644,20
9,143385,21
9,140174,22
9,135143,23
9,171763,24
9,162376,25
9,135133,26
9,177593,27
9,122916,28
9,122912,29
9,143355,30
9,158966,31
9,180031,32
9,162414,33
9,135536,34
9,158238,35
9,185029,36
9,187593,37
9,183897,38
9,160438,39
9,161582,40
9,166643,41
9,137857,42
9,115713,43
9,122900,44
9,122924,45
9,162578,46
9,166461,47
9,117529,48
9,157296,49
9,168248,50
9,168366,51
9,152970,52
9,177615,53
9,163645,54
9,166534,55
9,136864,56
9,143859,57
9,133771,58
9,122882,59
9,182715,60
9,170705,61
9,189333,62
9,165551,63
9,168612,64
9,174053,65
9,135569,66
9,179817,67
9,146656,68
9,177765,69
9,140715,70
9,158872,71
9,136562,72
9,187595,73
9,136020,74
9,168492,75
9,138036,76
9,187541,77
9,102903,78
9,180497,79
9,140956,80
9,122926,81
9,166946,82
9,159755,83
9,118696,84
9,149334,85
9,165549,86
9,77561,87
9,167746,88
9,160080,89
9,139855,90
9,127108,91
9,109374,92
9,1682,93
9,175569,94
9,112552,95
9,51662,96
9,137337,97
9,178061,98
9,141749,99
9,169984,100
10,152081,1
10,122886,2
10,122920,3
10,122918,4
10,140174,5
10,122916,6
10,177593,7
10,115149,8
10,122900,9
10,135569,10
10,122882,11
10,162376,12
10,134853,13
10,180031,14
10,138036,15
10,150548,16
10,182715,17
10,106782,18
10,122924,19
10,139644,20
10,115713,21
10,135133,22
10,162606,23
10,112852,24
10,149334,25
10,174909,26
10,136864,27
10,57669,28
10,162578,29
10,103688,30
10,103042,31
10,117529,32
10,119145,33
10,1196,34
10,8368,35
10,111759,36
10,107406,37
10,68157,38
10,111781,39
10,8972,40
10,106696,41
10,179119,42
10,109374,43
10,106920,44
10,115122,45
10,103335,46
10,122892,47
10,160980,48
10,51255,49
10,158966,50
10,114662,51
10,56782,52
10,108932,53
10,1200,54
10,159817,55
10,112556,56
10,112623,57
10,128838,58
10,177763,59
10,5816,60
10,180045,61
10,168254,62
10,44191,63
10,118696,64
10,88744,65
10,586,66
10,169864,67
10,98809,68
10,99114,69
10,69844,70
10,2716,71
10,2762,72
10,5989,73
10,1203,74
10,104841,75
10,4878,76
10,6365,77
10,33493,78
10,116823,79
10,3578,80
10,55820,81
10,102125,82
10,1265,83
10,105355,84
10,136562,85
10,91529,86
10,6934,87
10,161634,88
10,158872,89
10,117176,90
10,135288,91
10,110102,92
10,159093,93
10,135567,94
10,260,95
10,170705,96
10,54001,97
10,608,98
10,174053,99
10,188301,100
11,122904,1
11,122886,2
11,152081,3
11,122916,4
11,122922,5
11,176371,6
11,166528,7
11,143355,8
11,142488,9
11,128360,10
11,122920,11
11,139385,12
11,122912,13
11,122918,14
11,134130,15
11,135143,16
11,179819,17
11,135536,18
11,168250,19
11,168252,20
11,187593,21
11,122926,22
11,136020,23
11,122924,24
11,166461,25
11,162376,26
11,122882,27
11,168248,28
11,158238,29
11,174055,30
11,122892,31
11,140956,32
11,162606,33
11,157296,34
11,152077,35
11,115713,36
11,135569,37
11,133771,38
11,140267,39
11,160438,40
11,122900,41
11,136864,42
11,122898,43
11,176101,44
11,159093,45
11,162350,46
11,139644,47
11,177765,48
11,160080,49
11,171763,50
11,135436,51
11,188301,52
11,106782,53
11,174053,54
11,167746,55
11,166635,56
11,135133,57
11,179401,58
11,99114,59
11,3535,60
11,140174,61
11,1036,62
11,150548,63
11,163645,64
11,163134,65
11,115149,66
11,177593,67
11,166534,68
11,180497,69
11,81834,70
11,158966,71
11,187595,72
11,54001,73
11,139855,74
11,168612,75
11,159415,76
11,143859,77
11,117529,78
11,44191,79
11,143385,80
11,140110,81
11,175303,82
11,1198,83
11,183897,84
11,161922,85
11,177615,86
11,4896,87
11,111781,88
11,51255,89
11,182715,90
11,166643,91
11,1704,92
11,166946,93
11,122896,94
11,109487,95
11,5378,96
11,173145,97
11,85414,98
11,187031,99
11,149406,100
12,152081,1
12,122904,2
12,148626,3
12,134130,4
12,128360,5
12,142488,6
12,166528,7
12,122886,8
12,122918,9
12,139385,10
12,122906,11
12,176371,12
12,122926,13
12,168250,14
12,174055,15
12,152077,16
12,122916,17
12,122912,18
12,177593,19
12,177765,20
12,168252,21
12,143355,22
12,133771,23
12,166643,24
12,180031,25
12,171763,26
12,164909,27
12,158238,28
12,136020,29
12,122924,30
12,166534,31
12,143385,32
12,187595,33
12,187593,34
12,140267,35
12,157296,36
12,140174,37
12,177615,38
12,136864,39
12,185029,40
12,122882,41
12,161582,42
12,143859,43
12,166461,44
12,135536,45
12,182715,46
12,168366,47
12,138036,48
12,168248,49
12,167746,50
12,169984,51
12,187541,52
12,140956,53
12,115713,54
12,165551,55
12,150548,56
12,174909,57
12,112852,58
12,115149,59
12,165549,60
12,176101,61
12,111781,62
12,160980,63
12,162414,64
12,166946,65
12,173145,66
12,122898,67
12,135133,68
12,183897,69
12,162376,70
12,189333,71
12,178061,72
12,179401,73
12,159093,74
12,177763,75
12,139644,76
12,160438,77
12,140110,78
12,8368,79
12,162600,80
12,56782,81
12,168418,82
12,175303,83
12,163134,84
12,109374,85
12,163645,86
12,158872,87
12,180497,88
12,160080,89
12,1732,90
12,135436,91
12,183421,92
12,176419,93
12,160718,94
12,91630,95
12,127108,96
12,168254,97
12,162350,98
12,97913,99
12,188301,100
13,164179,1
13,122886,2
13,148626,3
13,139385,4
13,166528,5
13,152081,6
13,142488,7
13,122918,8
13,122920,9
13,140174,10
13,162376,11
13,179819,12
13,152077,13
13,168250,14
13,176371,15
13,139644,16
13,134853,17
13,158238,18
13,166643,19
13,122906,20
13,122882,21
13,115713,22
13,133771,23
13,180031,24
13,122922,25
13,122912,26
13,164909,27
13,111781,28
13,143859,29
13,166635,30
13,182715,31
13,135143,32
13,122916,33
13,143385,34
13,166461,35
13,143355,36
13,137857,37
13,162414,38
13,135133,39
13,177593,40
13,127108,41
13,162578,42
13,158783,43
13,165549,44
13,122926,45
13,174055,46
13,117529,47
13,174053,48
13,162606,49
13,152970,50
13,171763,51
13,158966,52
13,122900,53
13,115149,54
13,135536,55
13,136864,56
13,160080,57
13,122892,58
13,122924,59
13,110102,60
13,140956,61
13,149334,62
13,138036,63
13,115122,64
13,169984,65
13,177765,66
13,140267,67
13,141749,68
13,187593,69
13,161582,70
13,177615,71
13,112183,72
13,166534,73
13,135569,74
13,116897,75
13,118696,76
13,150548,77
13,103253,78
13,5378,79
13,106782,80
13,1036,81
13,115569,82
13,173941,83
13,1198,84
13,183897,85
13,109487,86
13,127202,87
13,175303,88
13,134214,89
13,140247,90
13,133645,91
13,130576,92
13,104841,93
13,107406,94
13,146656,95
13,51540,96
13,163134,97
13,63082,98
13,1210,99
13,5816,100
14,122904,1
14,122920,2
14,134130,3
14,168250,4
14,135143,5
14,134853,6
14,133771,7
14,164909,8
14,128360,9
14,142488,10
14,162376,11
14,115713,12
14,122926,13
14,158238,14
14,171763,15
14,139644,16
14,143385,17
14,122882,18
14,122906,19
14,152077,20
14,135536,21
14,122924,22
14,162414,23
14,136864,24
14,165549,25
14,140174,26
14,152970,27
14,135133,28
14,160080,29
14,174053,30
14,180031,31
14,177615,32
14,166461,33
14,136020,34
14,187595,35
14,182715,36
14,177593,37
14,111781,38
14,115122,39
14,162350,40
14,166643,41
14,140267,42
14,166534,43
14,170705,44
14,158783,45
14,183897,46
14,169864,47
14,135569,48
14,1732,49
14,175303,50
14,166635,51
14,122900,52
14,163645,53
14,138036,54
14,104879,55
14,115149,56
14,102903,57
14,177765,58
14,122898,59
14,157296,60
14,115210,61
14,135567,62
14,159817,63
14,89745,64
14,158966,65
14,104841,66
14,103253,67
14,117529,68
14,112552,69
14,150548,70
14,106002,71
14,107406,72
14,176101,73
14,149334,74
14,80549,75
14,93838,76
14,169984,77
14,175569,78
14,163134,79
14,1704,80
14,110102,81
14,183611,82
14,99114,83
14,69844,84
14,111759,85
14,106920,86
14,164821,87
14,106918,88
14,122890,89
14,92259,90
14,116897,91
14,175661,92
14,159415,93
14,72011,94
14,175197,95
14,94959,96
14,135887,97
14,112556,98
14,68237,99
14,188301,100
15,134130,1
15,164179,2
15,122904,3
15,122886,4
15,128360,5
15,166528,6
15,152081,7
15,168250,8
15,139385,9
15,122922,10
15,176371,11
15,148626,12
15,122920,13
15,152077,14
15,179819,15
15,143355,16
15,122918,17
15,122906,18
15,139644,19
15,177593,20
15,122882,21
15,122916,22
15,168252,23
15,162376,24
15,187593,25
15,171763,26
15,142488,27
15,122912,28
15,174055,29
15,182715,30
15,185029,31
15,135143,32
15,164909,33
15,136864,34
15,143385,35
15,122900,36
15,122926,37
15,168248,38
15,158238,39
15,177765,40
15,169984,41
15,115149,42
15,166461,43
15,115713,44
15,106782,45
15,166635,46
15,180031,47
15,136020,48
15,162578,49
15,73017,50
15,187541,51
15,149334,52
15,187595,53
15,112852,54
15,99114,55
15,166643,56
15,134853,57
15,109374,58
15,159817,59
15,135569,60
15,140956,61
15,161582,62
15,175303,63
15,158966,64
15,68157,65
15,122898,66
15,1732,67
15,116797,68
15,119145,69
15,48516,70
15,169864,71
15,177615,72
15,157296,73
15,162606,74
15,137857,75
15,173291,76
15,140174,77
15,159093,78
15,135536,79
15,122924,80
15,158872,81
15,138036,82
15,3578,83
15,176101,84
15,175661,85
15,167746,86
15,27773,87
15,112556,88
15,293,89
15,3949,90
15,165549,91
15,173941,92
15,72998,93
15,174909,94
15,168612,95
15,50,96
15,3535,97
15,5418,98
15,8368,99
15,160954,100
16,122904,1
16,152081,2
16,164179,3
16,134130,4
16,139385,5
16,128360,6
16,176371,7
16,148626,8
16,179819,9
16,158238,10
16,152077,11
16,135536,12
16,139644,13
16,166461,14
16,164909,15
16,168252,16
16,162376,17
16,140174,18
16,122924,19
16,133771,20
16,134853,21
16,160080,22
16,171763,23
16,137857,24
16,177593,25
16,143385,26
16,140956,27
16,187593,28
16,136864,29
16,135569,30
16,122900,31
16,140267,32
16,143859,33
16,166643,34
16,165549,35
16,152970,36
16,166635,37
16,115149,38
16,174055,39
16,180031,40
16,162414,41
16,163645,42
16,169984,43
16,141749,44
16,177615,45
16,117529,46
16,157296,47
16,102903,48
16,161582,49
16,109487,50
16,174053,51
16,182715,52
16,135436,53
16,110102,54
16,158966,55
16,173145,56
16,160438,57
16,140715,58
16,175303,59
16,168612,60
16,173941,61
16,104841,62
16,139855,63
16,141866,64
16,173291,65
16,146656,66
16,106696,67
16,135567,68
16,158872,69
16,149334,70
16,116797,71
16,120799,72
16,150548,73
16,111759,74
16,176101,75
16,166946,76
16,86332,77
16,185029,78
16,165551,79
16,183897,80
16,179401,81
16,166534,82
16,178061,83
16,115569,84
16,91500,85
16,136562,86
16,103228,87
16,107406,88
16,69844,89
16,97306,90
16,112183,91
16,112552,92
16,162602,93
16,159415,94
16,93838,95
16,161922,96
16,115617,97
16,158783,98
16,106782,99
16,54001,100
17,122886,1
17,122904,2
17,152081,3
17,122918,4
17,166528,5
17,176371,6
17,179819,7
17,140956,8
17,122912,9
17,122906,10
17,143355,11
17,168252,12
17,166643,13
17,166461,14
17,122924,15
17,122916,16
17,135143,17
17,166635,18
17,187593,19
17,174055,20
17,134853,21
17,122926,22
17,135569,23
17,137857,24
17,158966,25
17,182715,26
17,177765,27
17,160080,28
17,135536,29
17,160438,30
17,159093,31
17,541,32
17,180031,33
17,152970,34
17,171763,35
17,162376,36
17,157296,37
17,149334,38
17,150548,39
17,161582,40
17,166534,41
17,138036,42
17,162606,43
17,122882,44
17,168612,45
17,187595,46
17,177593,47
17,173291,48
17,175303,49
17,140110,50
17,173941,51
17,185029,52
17,72226,53
17,160718,54
17,107406,55
17,166946,56
17,163645,57
17,188301,58
17,176101,59
17,174053,60
17,122898,61
17,165551,62
17,160980,63
17,183897,64
17,1213,65
17,112183,66
17,8783,67
17,168366,68
17,175661,69
17,3535,70
17,177615,71
17,168248,72
17,174909,73
17,1682,74
17,1732,75
17,134393,76
17,112852,77
17,169984,78
17,1089,79
17,173145,80
17,780,81
17,111384,82
17,6373,83
17,146656,84
17,68157,85
17,179401,86
17,187541,87
17,56782,88
17,1704,89
17,106916,90
17,52722,91
17,162600,92
17,169864,93
17,116897,94
17,95441,95
17,183611,96
17,168254,97
17,48516,98
17,102903,99
17,132046,100
18,122886,1
18,122904,2
18,152081,3
18,128360,4
18,134130,5
18,148626,6
18,122920,7
18,142488,8
18,152077,9
18,166528,10
18,168250,11
18,122922,12
18,139385,13
18,179819,14
18,168252,15
18,139644,16
18,162376,17
18,176371,18
18,143385,19
18,122906,20
18,164909,21
18,122882,22
18,122924,23
18,122926,24
18,140174,25
18,174055,26
18,157296,27
18,135143,28
18,171763,29
18,134853,30
18,122912,31
18,133771,32
18,136864,33
18,177615,34
18,177593,35
18,166643,36
18,161582,37
18,162414,38
18,150548,39
18,137857,40
18,177765,41
18,122900,42
18,135133,43
18,185029,44
18,158238,45
18,160718,46
18,180031,47
18,135436,48
18,166635,49
18,135536,50
18,166461,51
18,143859,52
18,135569,53
18,158966,54
18,168366,55
18,165551,56
18,183897,57
18,138036,58
18,165549,59
18,167746,60
18,166946,61
18,127108,62
18,115617,63
18,115713,64
18,111759,65
18,45722,66
18,70286,67
18,57368,68
18,187595,69
18,189333,70
18,159817,71
18,168492,72
18,152970,73
18,187541,74
18,56782,75
18,140110,76
18,2712,77
18,182715,78
18,112852,79
18,160080,80
18,72998,81
18,162606,82
18,117529,83
18,48780,84
18,106696,85
18,8368,86
18,94864,87
18,139855,88
18,107406,89
18,68157,90
18,79091,91
18,112552,92
18,51540,93
18,115149,94
18,61323,95
18,166534,96
18,162578,97
18,1240,98
18,122892,99
18,140267,100
19,164179,1
19,122904,2
19,152081,3
19,134130,4
19,152077,5
19,148626,6
19,139385,7
19,168250,8
19,122920,9
19,142488,10
19,122922,11
19,168252,12
19,122918,13
19,164909,14
19,166528,15
19,176371,16
19,179819,17
19,122906,18
19,140174,19
19,122916,20
19,177593,21
19,143385,22
19,133771,23
19,122912,24
19,139644,25
19,166635,26
19,143355,27
19,174055,28
19,135143,29
19,135536,30
19,187593,31
19,149334,32
19,122900,33
19,171763,34
19,166461,35
19,177765,36
19,187595,37
19,177615,38
19,115713,39
19,158966,40
19,136864,41
19,134853,42
19,166643,43
19,122924,44
19,161582,45
19,185029,46
19,157296,47
19,162414,48
19,174053,49
19,168248,50
19,135133,51
19,175303,52
19,150548,53
19,136020,54
19,119145,55
19,134393,56
19,122926,57
19,115617,58
19,182715,59
19,107406,60
19,137857,61
19,168366,62
19,165549,63
19,135569,64
19,84152,65
19,139855,66
19,140267,67
19,163645,68
19,158872,69
19,169984,70
19,168612,71
19,112556,72
19,160718,73
19,168492,74
19,160438,75
19,117529,76
19,143859,77
19,122882,78
19,166534,79
19,170705,80
19,175569,81
19,102903,82
19,87869,83
19,122898,84
19,160080,85
19,140110,86
19,180031,87
19,165551,88
19,189333,89
19,176101,90
19,158238,91
19,110102,92
19,166946,93
19,140956,94
19,183897,95
19,167832,96
19,146656,97
19,160980,98
